model,seed,mask,nseed,npts,c00,c01,c02,c10,c11,c12,c20,c21,c22,plant,scan,n,nn_all,nn_plant,n_soil,n_stem,n_leaf,n_leaves
semseg-spunet-pheno4d-maize,1,O32_r5,816,31829,0,0,0,0,15698,3791,171,251,11918,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,1,O32_r10,816,71051,0,0,0,0,38914,5411,750,251,25725,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,1,I16_r1,511,3359,0,0,0,0,1065,1002,30,233,1029,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,1,I16_r2,511,8366,0,0,0,0,3530,1472,109,251,3004,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,1,I16_r5,511,30479,0,0,0,0,15060,3462,165,251,11541,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,1,I16_r10,511,69735,0,0,0,0,38010,5401,750,251,25323,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,2,global,-1,1407956,318057,490,0,66,458362,211021,2599,10810,406551,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,2,A16_r1,777,5396,955,450,0,30,1212,1457,22,168,1102,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,2,A16_r2,777,12908,2732,490,0,35,3836,2451,65,247,3052,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,2,A16_r5,777,44698,9732,490,0,57,16302,6160,348,352,11257,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,2,A16_r10,777,107239,29275,490,0,58,40957,10135,2289,368,23667,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,2,O8_r1,299,2868,0,0,0,4,494,1267,17,153,933,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,2,O8_r2,299,7436,0,0,0,7,2303,2228,47,241,2610,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,2,O8_r5,299,27940,0,0,0,26,12033,5252,326,349,9954,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,2,O8_r10,299,66292,0,0,0,36,32398,9185,2289,368,22016,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,2,O16_r1,511,3359,0,0,0,8,602,1457,22,168,1102,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,2,O16_r2,511,8366,0,0,0,13,2538,2451,65,247,3052,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,2,O16_r5,511,30479,0,0,0,35,12327,6160,348,352,11257,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,2,O16_r10,511,69735,0,0,0,36,33325,10050,2289,368,23667,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,2,O32_r1,816,3854,0,0,0,8,767,1591,23,176,1289,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,2,O32_r2,816,9132,0,0,0,13,2800,2647,70,259,3343,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,2,O32_r5,816,31829,0,0,0,35,12723,6731,361,353,11626,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,2,O32_r10,816,71051,0,0,0,36,33865,10424,2289,368,24069,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,2,I16_r1,511,3359,0,0,0,8,602,1457,22,168,1102,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,2,I16_r2,511,8366,0,0,0,13,2538,2451,65,247,3052,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,2,I16_r5,511,30479,0,0,0,35,12327,6160,348,352,11257,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,2,I16_r10,511,69735,0,0,0,36,33325,10050,2289,368,23667,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,3,global,-1,1407956,318445,102,0,209,601884,67356,296,30373,389291,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,3,A16_r1,777,5396,1303,102,0,172,954,1573,0,256,1036,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,3,A16_r2,777,12908,3120,102,0,192,2259,3871,0,357,3007,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,3,A16_r5,777,44698,10120,102,0,198,7995,14326,35,357,11565,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,3,A16_r10,777,107239,29663,102,0,209,21074,29867,272,357,25695,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,3,O8_r1,299,2868,0,0,0,0,436,1329,0,219,884,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,3,O8_r2,299,7436,0,0,0,0,1064,3474,0,357,2541,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,3,O8_r5,299,27940,0,0,0,1,4087,13223,28,357,10244,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,3,O8_r10,299,66292,0,0,0,1,13331,28287,272,357,24044,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,3,O16_r1,511,3359,0,0,0,0,494,1573,0,256,1036,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,3,O16_r2,511,8366,0,0,0,0,1131,3871,0,357,3007,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,3,O16_r5,511,30479,0,0,0,1,4195,14326,35,357,11565,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,3,O16_r10,511,69735,0,0,0,1,13543,29867,272,357,25695,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,3,O32_r1,816,3854,0,0,0,0,532,1834,0,279,1209,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,3,O32_r2,816,9132,0,0,0,0,1169,4291,0,357,3315,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,3,O32_r5,816,31829,0,0,0,1,4308,15180,38,357,11945,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,3,O32_r10,816,71051,0,0,0,1,13807,30517,272,357,26097,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,3,I16_r1,511,3359,0,0,0,0,494,1573,0,256,1036,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,3,I16_r2,511,8366,0,0,0,0,1131,3871,0,357,3007,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,3,I16_r5,511,30479,0,0,0,1,4195,14326,35,357,11565,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,3,I16_r10,511,69735,0,0,0,1,13543,29867,272,357,25695,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,4,global,-1,1407956,318522,25,0,728,633585,35136,285,28797,390878,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,4,A16_r1,777,5396,1380,25,0,373,778,1548,10,56,1226,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,4,A16_r2,777,12908,3197,25,0,675,1985,3662,24,56,3284,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,4,A16_r5,777,44698,10197,25,0,720,10378,11421,69,56,11832,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,4,A16_r10,777,107239,29740,25,0,728,30805,19617,226,56,26042,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,4,O8_r1,299,2868,0,0,0,0,452,1313,7,56,1040,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,4,O8_r2,299,7436,0,0,0,0,1233,3305,24,56,2818,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,4,O8_r5,299,27940,0,0,0,1,6901,10409,62,56,10511,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,4,O8_r10,299,66292,0,0,0,1,23187,18431,226,56,24391,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,4,O16_r1,511,3359,0,0,0,0,519,1548,10,56,1226,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,4,O16_r2,511,8366,0,0,0,0,1340,3662,24,56,3284,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,4,O16_r5,511,30479,0,0,0,1,7135,11386,69,56,11832,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,4,O16_r10,511,69735,0,0,0,1,23991,19419,226,56,26042,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,4,O32_r1,816,3854,0,0,0,0,567,1799,11,56,1421,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,4,O32_r2,816,9132,0,0,0,0,1429,4031,24,56,3592,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,4,O32_r5,816,31829,0,0,0,1,7367,12121,72,56,12212,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,4,O32_r10,816,71051,0,0,0,1,24484,19840,226,56,26444,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,4,I16_r1,511,3359,0,0,0,0,519,1548,10,56,1226,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,4,I16_r2,511,8366,0,0,0,0,1340,3662,24,56,3284,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,4,I16_r5,511,30479,0,0,0,1,7135,11386,69,56,11832,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
semseg-spunet-pheno4d-maize,4,I16_r10,511,69735,0,0,0,1,23991,19419,226,56,26042,Maize01,M01_0325_a,1407956,0.08895184090274497,0.08866309829915017,318547,669449,419960,3
