model,seed,mask,nseed,npts,c00,c01,c02,c10,c11,c12,c20,c21,c22,plant,scan,n,nn_all,nn_plant,n_soil,n_stem,n_leaf,n_leaves
semseg-ptv3-pheno4d-maize,1,O8_r1,520,4935,0,0,0,0,0,2584,0,0,2351,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,1,O8_r2,520,10993,0,0,0,0,0,5942,0,0,5051,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,1,O8_r5,520,37791,0,0,0,1,4,24523,0,0,13263,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,1,O8_r10,520,106518,0,0,0,1,461,77093,0,0,28963,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,1,O16_r1,822,5333,0,0,0,0,0,2799,0,0,2534,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,1,O16_r2,822,11638,0,0,0,0,0,6336,0,0,5302,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,1,O16_r5,822,38925,0,0,0,1,4,25298,0,0,13622,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,1,O16_r10,822,108275,0,0,0,1,471,78273,0,0,29530,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,1,O32_r1,1223,5957,0,0,0,0,0,3115,0,0,2842,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,1,O32_r2,1223,12600,0,0,0,0,0,6729,0,0,5871,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,1,O32_r5,1223,40641,0,0,0,1,4,26304,0,0,14332,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,1,O32_r10,1223,110696,0,0,0,1,502,79697,0,0,30496,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,1,I16_r1,822,5333,0,0,0,0,0,2799,0,0,2534,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,1,I16_r2,822,11638,0,0,0,0,0,6336,0,0,5302,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,1,I16_r5,822,38925,0,0,0,1,4,25298,0,0,13622,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,1,I16_r10,822,108275,0,0,0,1,471,78273,0,0,29530,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,2,global,-1,1671990,77844,0,28450,42,281594,525018,0,3,759039,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,2,A16_r1,1178,7414,535,0,720,32,183,3410,0,3,2531,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,2,A16_r2,1178,15884,1112,0,1179,32,774,7485,0,3,5299,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,2,A16_r5,1178,49625,2469,0,3994,32,7342,22166,0,3,13619,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,2,A16_r10,1178,133927,5178,0,13020,32,33892,52275,0,3,29527,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,2,O8_r1,520,4935,0,0,0,0,120,2464,0,3,2348,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,2,O8_r2,520,10993,0,0,0,0,640,5302,0,3,5048,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,2,O8_r5,520,37791,0,0,0,0,6861,17667,0,3,13260,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,2,O8_r10,520,106518,0,0,0,0,31492,46063,0,3,28960,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,2,O16_r1,822,5333,0,0,0,0,183,2616,0,3,2531,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,2,O16_r2,822,11638,0,0,0,0,774,5562,0,3,5299,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,2,O16_r5,822,38925,0,0,0,0,7313,17990,0,3,13619,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,2,O16_r10,822,108275,0,0,0,0,32210,46535,0,3,29527,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,2,O32_r1,1223,5957,0,0,0,0,240,2875,0,3,2839,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,2,O32_r2,1223,12600,0,0,0,0,830,5899,0,3,5868,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,2,O32_r5,1223,40641,0,0,0,0,7691,18618,0,3,14329,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,2,O32_r10,1223,110696,0,0,0,0,32861,47339,0,3,30493,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,2,I16_r1,822,5333,0,0,0,0,183,2616,0,3,2531,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,2,I16_r2,822,11638,0,0,0,0,774,5562,0,3,5299,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,2,I16_r5,822,38925,0,0,0,0,7313,17990,0,3,13619,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,2,I16_r10,822,108275,0,0,0,0,32210,46535,0,3,29527,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,3,global,-1,1671990,106294,0,0,1965,428525,376164,13548,79878,665616,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,3,A16_r1,1178,7414,1255,0,0,806,21,2798,3,3,2528,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,3,A16_r2,1178,15884,2291,0,0,1505,464,6322,3,3,5296,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,3,A16_r5,1178,49625,6463,0,0,1930,4598,23012,3,748,12871,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,3,A16_r10,1178,133927,18198,0,0,1935,21984,62280,3,3297,26230,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,3,O8_r1,520,4935,0,0,0,4,6,2574,3,3,2345,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,3,O8_r2,520,10993,0,0,0,4,254,5684,3,3,5045,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,3,O8_r5,520,37791,0,0,0,4,3859,20665,3,703,12557,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,3,O8_r10,520,106518,0,0,0,7,18709,58839,3,3231,25729,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,3,O16_r1,822,5333,0,0,0,4,14,2781,3,3,2528,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,3,O16_r2,822,11638,0,0,0,4,297,6035,3,3,5296,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,3,O16_r5,822,38925,0,0,0,4,4042,21257,3,748,12871,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,3,O16_r10,822,108275,0,0,0,7,19132,59606,3,3297,26230,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,3,O32_r1,1223,5957,0,0,0,4,45,3066,3,3,2836,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,3,O32_r2,1223,12600,0,0,0,4,342,6383,3,4,5864,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,3,O32_r5,1223,40641,0,0,0,4,4244,22061,3,940,13389,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,3,O32_r10,1223,110696,0,0,0,7,19443,60750,3,3537,26956,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,3,I16_r1,822,5333,0,0,0,4,14,2781,3,3,2528,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,3,I16_r2,822,11638,0,0,0,4,297,6035,3,3,5296,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,3,I16_r5,822,38925,0,0,0,4,4042,21257,3,748,12871,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,3,I16_r10,822,108275,0,0,0,7,19132,59606,3,3297,26230,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,4,global,-1,1671990,106294,0,0,3724,530917,272013,632,70537,687873,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,4,A16_r1,1178,7414,1255,0,0,826,0,2799,0,0,2534,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,4,A16_r2,1178,15884,2291,0,0,1939,28,6324,0,0,5302,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,4,A16_r5,1178,49625,6463,0,0,3669,515,25356,0,5,13617,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,4,A16_r10,1178,133927,18198,0,0,3716,2484,79999,0,35,29495,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,4,O8_r1,520,4935,0,0,0,0,0,2584,0,0,2351,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,4,O8_r2,520,10993,0,0,0,0,12,5930,0,0,5051,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,4,O8_r5,520,37791,0,0,0,0,384,24144,0,5,13258,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,4,O8_r10,520,106518,0,0,0,3,1788,75764,0,35,28928,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,4,O16_r1,822,5333,0,0,0,0,0,2799,0,0,2534,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,4,O16_r2,822,11638,0,0,0,0,13,6323,0,0,5302,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,4,O16_r5,822,38925,0,0,0,0,401,24902,0,5,13617,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,4,O16_r10,822,108275,0,0,0,3,1838,76904,0,35,29495,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,4,O32_r1,1223,5957,0,0,0,0,0,3115,0,0,2842,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,4,O32_r2,1223,12600,0,0,0,0,18,6711,0,1,5870,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,4,O32_r5,1223,40641,0,0,0,0,411,25898,0,5,14327,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,4,O32_r10,1223,110696,0,0,0,3,1935,78262,0,35,30461,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,4,I16_r1,822,5333,0,0,0,0,0,2799,0,0,2534,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,4,I16_r2,822,11638,0,0,0,0,13,6323,0,0,5302,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,4,I16_r5,822,38925,0,0,0,0,401,24902,0,5,13617,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-ptv3-pheno4d-maize,4,I16_r10,822,108275,0,0,0,3,1838,76904,0,35,29495,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-spunet-pheno4d-maize,0,global,-1,1671990,106277,17,0,1818,635362,169474,5523,225181,528338,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-spunet-pheno4d-maize,0,A16_r1,1178,7414,1255,0,0,810,49,2766,0,0,2534,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-spunet-pheno4d-maize,0,A16_r2,1178,15884,2291,0,0,1521,912,5858,0,0,5302,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-spunet-pheno4d-maize,0,A16_r5,1178,49625,6463,0,0,1593,8767,19180,5,0,13617,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-spunet-pheno4d-maize,0,A16_r10,1178,133927,18198,0,0,1631,35670,48898,23,0,29507,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-spunet-pheno4d-maize,0,O8_r1,520,4935,0,0,0,3,11,2570,0,0,2351,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-spunet-pheno4d-maize,0,O8_r2,520,10993,0,0,0,3,415,5524,0,0,5051,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-spunet-pheno4d-maize,0,O8_r5,520,37791,0,0,0,3,5944,18581,5,0,13258,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-spunet-pheno4d-maize,0,O8_r10,520,106518,0,0,0,10,29254,48291,23,0,28940,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-spunet-pheno4d-maize,0,O16_r1,822,5333,0,0,0,3,30,2766,0,0,2534,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-spunet-pheno4d-maize,0,O16_r2,822,11638,0,0,0,3,504,5829,0,0,5302,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-spunet-pheno4d-maize,0,O16_r5,822,38925,0,0,0,3,6275,19025,5,0,13617,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-spunet-pheno4d-maize,0,O16_r10,822,108275,0,0,0,10,30035,48700,23,0,29507,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-spunet-pheno4d-maize,0,O32_r1,1223,5957,0,0,0,3,47,3065,0,0,2842,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-spunet-pheno4d-maize,0,O32_r2,1223,12600,0,0,0,3,555,6171,0,0,5871,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-spunet-pheno4d-maize,0,O32_r5,1223,40641,0,0,0,6,6407,19896,5,0,14327,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-spunet-pheno4d-maize,0,O32_r10,1223,110696,0,0,0,10,30769,49421,23,0,30473,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-spunet-pheno4d-maize,0,I16_r1,822,5333,0,0,0,3,30,2766,0,0,2534,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-spunet-pheno4d-maize,0,I16_r2,822,11638,0,0,0,3,504,5829,0,0,5302,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-spunet-pheno4d-maize,0,I16_r5,822,38925,0,0,0,3,6275,19025,5,0,13617,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-spunet-pheno4d-maize,0,I16_r10,822,108275,0,0,0,10,30035,48700,23,0,29507,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-spunet-pheno4d-maize,1,global,-1,1671990,106223,71,0,1761,620863,184030,1664,256130,501248,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-spunet-pheno4d-maize,1,A16_r1,1178,7414,1255,0,0,807,1245,1573,0,360,2174,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-spunet-pheno4d-maize,1,A16_r2,1178,15884,2291,0,0,1534,3440,3317,0,402,4900,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-spunet-pheno4d-maize,1,A16_r5,1178,49625,6463,0,0,1617,18543,9380,1,403,13218,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-spunet-pheno4d-maize,1,A16_r10,1178,133927,18198,0,0,1617,63698,20884,1,403,29126,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-spunet-pheno4d-maize,1,O8_r1,520,4935,0,0,0,0,1059,1525,0,348,2003,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-spunet-pheno4d-maize,1,O8_r2,520,10993,0,0,0,0,2756,3186,0,400,4651,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-spunet-pheno4d-maize,1,O8_r5,520,37791,0,0,0,0,15338,9190,1,403,12859,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-spunet-pheno4d-maize,1,O8_r10,520,106518,0,0,0,0,56875,20680,1,403,28559,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-spunet-pheno4d-maize,1,O16_r1,822,5333,0,0,0,0,1226,1573,0,360,2174,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-spunet-pheno4d-maize,1,O16_r2,822,11638,0,0,0,0,3019,3317,0,402,4900,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-spunet-pheno4d-maize,1,O16_r5,822,38925,0,0,0,0,15923,9380,1,403,13218,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-spunet-pheno4d-maize,1,O16_r10,822,108275,0,0,0,0,57861,20884,1,403,29126,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
semseg-spunet-pheno4d-maize,1,O32_r1,1223,5957,0,0,0,0,1358,1757,0,368,2474,Maize02,M02_0325_a,1671990,0.08119242575512509,0.08038320720149258,106294,806654,759042,4
