model,seed,mask,nseed,npts,c00,c01,c02,c10,c11,c12,c20,c21,c22,plant,scan,n,nn_all,nn_plant,n_soil,n_stem,n_leaf,n_leaves
semseg-ptv3-pheno4d-tomato,0,O16_r10,480,64855,0,0,0,0,14588,1,0,1128,49138,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,0,O32_r1,690,5170,0,0,0,0,3019,1,0,1048,1102,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,0,O32_r2,690,10878,0,0,0,0,6075,1,0,1128,3674,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,0,O32_r5,690,27197,0,0,0,0,9167,1,0,1128,16901,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,0,O32_r10,690,65114,0,0,0,0,14588,1,0,1128,49397,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,0,I16_r1,480,4947,0,0,0,0,2895,1,0,1025,1026,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,0,I16_r2,480,10660,0,0,0,0,6015,1,0,1128,3516,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,0,I16_r5,480,27010,0,0,0,0,9167,1,0,1128,16714,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,0,I16_r10,480,64855,0,0,0,0,14588,1,0,1128,49138,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,1,global,-1,2660027,2560883,26,0,227,19647,1,0,1169,78074,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,1,A16_r1,742,8543,1496,26,0,227,4742,1,0,1012,1039,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,1,A16_r2,742,20719,6959,26,0,227,8862,1,0,1169,3475,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,1,A16_r5,742,95653,62638,26,0,227,14919,1,0,1169,16673,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,1,A16_r10,742,276922,206755,26,0,227,19647,1,0,1169,49097,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,1,O8_r1,322,4672,0,0,0,0,2737,1,0,1000,934,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,1,O8_r2,322,10364,0,0,0,0,5938,1,0,1169,3256,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,1,O8_r5,322,26483,0,0,0,0,9167,1,0,1169,16146,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,1,O8_r10,322,63900,0,0,0,0,14588,1,0,1169,48142,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,1,O16_r1,480,4947,0,0,0,0,2895,1,0,1012,1039,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,1,O16_r2,480,10660,0,0,0,0,6015,1,0,1169,3475,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,1,O16_r5,480,27010,0,0,0,0,9167,1,0,1169,16673,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,1,O16_r10,480,64855,0,0,0,0,14588,1,0,1169,49097,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,1,O32_r1,690,5170,0,0,0,0,3019,1,0,1034,1116,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,1,O32_r2,690,10878,0,0,0,0,6075,1,0,1169,3633,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,1,O32_r5,690,27197,0,0,0,0,9167,1,0,1169,16860,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,1,O32_r10,690,65114,0,0,0,0,14588,1,0,1169,49356,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,1,I16_r1,480,4947,0,0,0,0,2895,1,0,1012,1039,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,1,I16_r2,480,10660,0,0,0,0,6015,1,0,1169,3475,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,1,I16_r5,480,27010,0,0,0,0,9167,1,0,1169,16673,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,1,I16_r10,480,64855,0,0,0,0,14588,1,0,1169,49097,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,2,global,-1,2660027,2560883,26,0,227,19647,1,0,1411,77832,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,2,A16_r1,742,8543,1496,26,0,227,4742,1,0,1273,778,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,2,A16_r2,742,20719,6959,26,0,227,8862,1,0,1411,3233,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,2,A16_r5,742,95653,62638,26,0,227,14919,1,0,1411,16431,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,2,A16_r10,742,276922,206755,26,0,227,19647,1,0,1411,48855,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,2,O8_r1,322,4672,0,0,0,0,2737,1,0,1261,673,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,2,O8_r2,322,10364,0,0,0,0,5938,1,0,1411,3014,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,2,O8_r5,322,26483,0,0,0,0,9167,1,0,1411,15904,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,2,O8_r10,322,63900,0,0,0,0,14588,1,0,1411,47900,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,2,O16_r1,480,4947,0,0,0,0,2895,1,0,1273,778,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,2,O16_r2,480,10660,0,0,0,0,6015,1,0,1411,3233,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,2,O16_r5,480,27010,0,0,0,0,9167,1,0,1411,16431,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,2,O16_r10,480,64855,0,0,0,0,14588,1,0,1411,48855,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,2,O32_r1,690,5170,0,0,0,0,3019,1,0,1287,863,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,2,O32_r2,690,10878,0,0,0,0,6075,1,0,1411,3391,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,2,O32_r5,690,27197,0,0,0,0,9167,1,0,1411,16618,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,2,O32_r10,690,65114,0,0,0,0,14588,1,0,1411,49114,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,2,I16_r1,480,4947,0,0,0,0,2895,1,0,1273,778,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,2,I16_r2,480,10660,0,0,0,0,6015,1,0,1411,3233,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,2,I16_r5,480,27010,0,0,0,0,9167,1,0,1411,16431,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,2,I16_r10,480,64855,0,0,0,0,14588,1,0,1411,48855,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,3,global,-1,2660027,2560881,28,0,148,19629,98,0,690,78553,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,3,A16_r1,742,8543,1494,28,0,148,4724,98,0,610,1441,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,3,A16_r2,742,20719,6957,28,0,148,8844,98,0,690,3954,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,3,A16_r5,742,95653,62636,28,0,148,14901,98,0,690,17152,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,3,A16_r10,742,276922,206753,28,0,148,19629,98,0,690,49576,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,3,O8_r1,322,4672,0,0,0,0,2640,98,0,599,1335,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,3,O8_r2,322,10364,0,0,0,0,5841,98,0,690,3735,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,3,O8_r5,322,26483,0,0,0,0,9070,98,0,690,16625,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,3,O8_r10,322,63900,0,0,0,0,14491,98,0,690,48621,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,3,O16_r1,480,4947,0,0,0,0,2798,98,0,610,1441,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,3,O16_r2,480,10660,0,0,0,0,5918,98,0,690,3954,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,3,O16_r5,480,27010,0,0,0,0,9070,98,0,690,17152,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,3,O16_r10,480,64855,0,0,0,0,14491,98,0,690,49576,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,3,O32_r1,690,5170,0,0,0,0,2922,98,0,622,1528,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,3,O32_r2,690,10878,0,0,0,0,5978,98,0,690,4112,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,3,O32_r5,690,27197,0,0,0,0,9070,98,0,690,17339,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,3,O32_r10,690,65114,0,0,0,0,14491,98,0,690,49835,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,3,I16_r1,480,4947,0,0,0,0,2798,98,0,610,1441,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,3,I16_r2,480,10660,0,0,0,0,5918,98,0,690,3954,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,3,I16_r5,480,27010,0,0,0,0,9070,98,0,690,17152,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,3,I16_r10,480,64855,0,0,0,0,14491,98,0,690,49576,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,4,global,-1,2660027,2560826,83,0,46,19736,93,0,825,78418,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,4,A16_r1,742,8543,1439,83,0,46,4831,93,0,736,1315,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,4,A16_r2,742,20719,6902,83,0,46,8951,93,0,825,3819,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,4,A16_r5,742,95653,62581,83,0,46,15008,93,0,825,17017,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,4,A16_r10,742,276922,206698,83,0,46,19736,93,0,825,49441,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,4,O8_r1,322,4672,0,0,0,0,2645,93,0,724,1210,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,4,O8_r2,322,10364,0,0,0,0,5846,93,0,825,3600,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,4,O8_r5,322,26483,0,0,0,0,9075,93,0,825,16490,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,4,O8_r10,322,63900,0,0,0,0,14496,93,0,825,48486,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,4,O16_r1,480,4947,0,0,0,0,2803,93,0,736,1315,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,4,O16_r2,480,10660,0,0,0,0,5923,93,0,825,3819,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,4,O16_r5,480,27010,0,0,0,0,9075,93,0,825,17017,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,4,O16_r10,480,64855,0,0,0,0,14496,93,0,825,49441,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,4,O32_r1,690,5170,0,0,0,0,2927,93,0,752,1398,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,4,O32_r2,690,10878,0,0,0,0,5983,93,0,825,3977,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,4,O32_r5,690,27197,0,0,0,0,9075,93,0,825,17204,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,4,O32_r10,690,65114,0,0,0,0,14496,93,0,825,49700,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,4,I16_r1,480,4947,0,0,0,0,2803,93,0,736,1315,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,4,I16_r2,480,10660,0,0,0,0,5923,93,0,825,3819,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,4,I16_r5,480,27010,0,0,0,0,9075,93,0,825,17017,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-ptv3-pheno4d-tomato,4,I16_r10,480,64855,0,0,0,0,14496,93,0,825,49441,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-spunet-pheno4d-tomato,0,global,-1,2660027,2560763,146,0,25,19752,98,0,1442,77801,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-spunet-pheno4d-tomato,0,A16_r1,742,8543,1376,146,0,25,4847,98,0,847,1204,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-spunet-pheno4d-tomato,0,A16_r2,742,20719,6839,146,0,25,8967,98,0,1433,3211,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-spunet-pheno4d-tomato,0,A16_r5,742,95653,62518,146,0,25,15024,98,0,1442,16400,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-spunet-pheno4d-tomato,0,A16_r10,742,276922,206635,146,0,25,19752,98,0,1442,48824,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-spunet-pheno4d-tomato,0,O8_r1,322,4672,0,0,0,0,2640,98,0,808,1126,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-spunet-pheno4d-tomato,0,O8_r2,322,10364,0,0,0,0,5841,98,0,1431,2994,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-spunet-pheno4d-tomato,0,O8_r5,322,26483,0,0,0,0,9070,98,0,1442,15873,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-spunet-pheno4d-tomato,0,O8_r10,322,63900,0,0,0,0,14491,98,0,1442,47869,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-spunet-pheno4d-tomato,0,O16_r1,480,4947,0,0,0,0,2798,98,0,847,1204,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-spunet-pheno4d-tomato,0,O16_r2,480,10660,0,0,0,0,5918,98,0,1433,3211,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-spunet-pheno4d-tomato,0,O16_r5,480,27010,0,0,0,0,9070,98,0,1442,16400,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-spunet-pheno4d-tomato,0,O16_r10,480,64855,0,0,0,0,14491,98,0,1442,48824,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-spunet-pheno4d-tomato,0,O32_r1,690,5170,0,0,0,0,2922,98,0,885,1265,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-spunet-pheno4d-tomato,0,O32_r2,690,10878,0,0,0,0,5978,98,0,1439,3363,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-spunet-pheno4d-tomato,0,O32_r5,690,27197,0,0,0,0,9070,98,0,1442,16587,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-spunet-pheno4d-tomato,0,O32_r10,690,65114,0,0,0,0,14491,98,0,1442,49083,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-spunet-pheno4d-tomato,0,I16_r1,480,4947,0,0,0,0,2798,98,0,847,1204,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-spunet-pheno4d-tomato,0,I16_r2,480,10660,0,0,0,0,5918,98,0,1433,3211,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-spunet-pheno4d-tomato,0,I16_r5,480,27010,0,0,0,0,9070,98,0,1442,16400,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-spunet-pheno4d-tomato,0,I16_r10,480,64855,0,0,0,0,14491,98,0,1442,48824,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-spunet-pheno4d-tomato,1,global,-1,2660027,2560750,159,0,6,19746,123,0,939,78304,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-spunet-pheno4d-tomato,1,A16_r1,742,8543,1363,159,0,6,4841,123,0,708,1343,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-spunet-pheno4d-tomato,1,A16_r2,742,20719,6826,159,0,6,8961,123,0,939,3705,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-spunet-pheno4d-tomato,1,A16_r5,742,95653,62505,159,0,6,15018,123,0,939,16903,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-spunet-pheno4d-tomato,1,A16_r10,742,276922,206622,159,0,6,19746,123,0,939,49327,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-spunet-pheno4d-tomato,1,O8_r1,322,4672,0,0,0,0,2615,123,0,679,1255,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-spunet-pheno4d-tomato,1,O8_r2,322,10364,0,0,0,0,5816,123,0,939,3486,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-spunet-pheno4d-tomato,1,O8_r5,322,26483,0,0,0,0,9045,123,0,939,16376,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-spunet-pheno4d-tomato,1,O8_r10,322,63900,0,0,0,0,14466,123,0,939,48372,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-spunet-pheno4d-tomato,1,O16_r1,480,4947,0,0,0,0,2773,123,0,708,1343,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
semseg-spunet-pheno4d-tomato,1,O16_r2,480,10660,0,0,0,0,5893,123,0,939,3705,Tomato02,T02_0307_a,2660027,0.04636361719987907,0.032907445965883776,2560909,19875,79243,2
