model,seed,mask,nseed,npts,c00,c01,c02,c10,c11,c12,c20,c21,c22,plant,scan,n,nn_all,nn_plant,n_soil,n_stem,n_leaf,n_leaves
semseg-spunet-pheno4d-tomato,1,O8_r5,1752,157508,5824,0,0,0,35965,4241,21,2928,108529,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,1,O8_r10,1752,379053,14945,8,0,81,62159,4241,21,4064,293534,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,1,O16_r1,2648,18933,282,0,0,0,5034,2647,4,1287,9679,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,1,O16_r2,2648,44305,1159,0,0,0,11726,3777,4,1646,25993,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,1,O16_r5,2648,161385,5824,0,0,0,37188,4241,21,2928,111183,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,1,O16_r10,2648,383701,14945,8,0,81,62861,4241,21,4064,297480,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,1,O32_r1,4007,20751,282,0,0,0,5520,2777,4,1338,10830,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,1,O32_r2,4007,47428,1159,0,0,0,12554,3850,6,1712,28147,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,1,O32_r5,4007,166635,5824,0,0,0,37771,4241,21,3144,115634,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,1,O32_r10,4007,389243,14945,8,0,81,62892,4241,21,4065,302990,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,1,I16_r1,4243,30675,282,0,0,0,5034,2647,4,1554,21154,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,1,I16_r2,4243,70958,1159,0,0,0,11726,3777,15,2459,51822,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,1,I16_r5,4243,223468,5824,0,0,0,37188,4241,21,3800,172394,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,1,I16_r10,4243,483120,14945,8,0,81,62861,4241,21,4068,396895,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,2,global,-1,1672545,215177,67,0,505,142109,3736,558,4100,1306293,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,2,A16_r1,3154,22032,2125,67,0,505,5600,2765,4,1040,9926,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,2,A16_r2,3154,50559,5116,67,0,505,13596,3632,4,1588,26051,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,2,A16_r5,3154,176716,16313,67,0,505,41963,3736,4,2915,111213,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,2,A16_r10,3154,406032,30653,67,0,505,69506,3736,4,4055,297506,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,2,O8_r1,1752,17315,282,0,0,0,4485,2593,4,970,8981,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,2,O8_r2,1752,41787,1159,0,0,0,11019,3611,4,1529,24465,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,2,O8_r5,1752,157508,5824,0,0,0,36470,3736,4,2915,108559,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,2,O8_r10,1752,379053,14890,63,0,58,62687,3736,4,4055,293560,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,2,O16_r1,2648,18933,282,0,0,0,4916,2765,4,1040,9926,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,2,O16_r2,2648,44305,1159,0,0,0,11871,3632,4,1588,26051,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,2,O16_r5,2648,161385,5824,0,0,0,37693,3736,4,2915,111213,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,2,O16_r10,2648,383701,14890,63,0,58,63389,3736,4,4055,297506,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,2,O32_r1,4007,20751,282,0,0,0,5395,2902,4,1146,11022,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,2,O32_r2,4007,47428,1159,0,0,0,12755,3649,4,1734,28127,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,2,O32_r5,4007,166635,5824,0,0,0,38276,3736,4,3150,115645,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,2,O32_r10,4007,389243,14890,63,0,58,63420,3736,4,4055,303017,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,2,I16_r1,4243,30675,282,0,0,0,4916,2765,4,1448,21260,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,2,I16_r2,4243,70958,1159,0,0,0,11871,3632,4,2575,51717,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,2,I16_r5,4243,223468,5824,0,0,0,37693,3736,4,3876,172335,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,2,I16_r10,4243,483120,14890,63,0,58,63389,3736,4,4100,396880,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,3,global,-1,1672545,215219,25,0,492,142709,3149,1711,7131,1302109,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,3,A16_r1,3154,22032,2168,24,0,492,6290,2088,6,1554,9410,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,3,A16_r2,3154,50559,5158,25,0,492,14461,2780,9,2447,25187,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,3,A16_r5,3154,176716,16355,25,0,492,42604,3108,9,5211,108912,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,3,A16_r10,3154,406032,30695,25,0,492,70106,3149,9,6418,295138,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,3,O8_r1,1752,17315,282,0,0,0,5133,1945,4,1475,8476,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,3,O8_r2,1752,41787,1159,0,0,0,12022,2608,9,2389,23600,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,3,O8_r5,1752,157508,5824,0,0,0,37099,3107,9,5119,106350,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,3,O8_r10,1752,379053,14949,4,0,80,63252,3149,9,6407,291203,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,3,O16_r1,2648,18933,282,0,0,0,5593,2088,6,1554,9410,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,3,O16_r2,2648,44305,1159,0,0,0,12723,2780,9,2447,25187,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,3,O16_r5,2648,161385,5824,0,0,0,38321,3108,9,5211,108912,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,3,O16_r10,2648,383701,14949,4,0,80,63954,3149,9,6418,295138,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,3,O32_r1,4007,20751,282,0,0,0,6122,2175,9,1696,10467,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,3,O32_r2,4007,47428,1159,0,0,0,13558,2846,9,2636,27220,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,3,O32_r5,4007,166635,5824,0,0,0,38900,3112,9,5515,113275,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,3,O32_r10,4007,389243,14949,4,0,80,63985,3149,9,6418,300649,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,3,I16_r1,4243,30675,282,0,0,0,5593,2088,6,1960,20746,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,3,I16_r2,4243,70958,1159,0,0,0,12723,2780,9,3472,50815,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,3,I16_r5,4243,223468,5824,0,0,0,38321,3108,9,6281,169925,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,3,I16_r10,4243,483120,14949,4,0,80,63954,3149,9,6422,394553,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,4,global,-1,1672545,215145,99,0,442,139617,6291,377,2013,1308561,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,4,A16_r1,3154,22032,2093,99,0,442,4720,3708,4,528,10438,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,4,A16_r2,3154,50559,5084,99,0,442,12031,5260,4,557,27082,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,4,A16_r5,3154,176716,16281,99,0,442,39471,6291,4,1183,112945,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,4,A16_r10,3154,406032,30621,99,0,442,67014,6291,4,2002,299559,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,4,O8_r1,1752,17315,282,0,0,0,3539,3539,4,525,9426,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,4,O8_r2,1752,41787,1159,0,0,0,9512,5118,4,557,25437,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,4,O8_r5,1752,157508,5824,0,0,0,33915,6291,4,1183,110291,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,4,O8_r10,1752,379053,14863,90,0,48,60142,6291,4,2002,295613,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,4,O16_r1,2648,18933,282,0,0,0,3973,3708,4,528,10438,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,4,O16_r2,2648,44305,1159,0,0,0,10243,5260,4,557,27082,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,4,O16_r5,2648,161385,5824,0,0,0,35138,6291,4,1183,112945,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,4,O16_r10,2648,383701,14863,90,0,48,60844,6291,4,2002,299559,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,4,O32_r1,4007,20751,282,0,0,0,4444,3853,4,553,11615,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,4,O32_r2,4007,47428,1159,0,0,0,11053,5351,4,604,29257,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,4,O32_r5,4007,166635,5824,0,0,0,35721,6291,4,1360,117435,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,4,O32_r10,4007,389243,14863,90,0,48,60875,6291,4,2002,305070,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,4,I16_r1,4243,30675,282,0,0,0,3973,3708,4,661,22047,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,4,I16_r2,4243,70958,1159,0,0,0,10243,5260,5,1127,53164,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,4,I16_r5,4243,223468,5824,0,0,0,35138,6291,5,1770,174440,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
semseg-spunet-pheno4d-tomato,4,I16_r10,4243,483120,14863,90,0,48,60844,6291,5,2013,398966,Tomato01,T01_0321_a,1672545,0.07818059222076734,0.07579772423765335,215244,146350,1310951,32
