model,seed,mask,nseed,npts,c00,c01,c02,c10,c11,c12,c20,c21,c22,plant,scan,n,nn_all,nn_plant,n_soil,n_stem,n_leaf,n_leaves
semseg-spunet-pheno4d-tomato,1,O16_r1,1023,14220,0,0,0,0,6403,1302,0,1632,4883,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,1,O16_r2,1023,27775,0,0,0,0,12698,1302,0,2342,11433,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,1,O16_r5,1023,70390,0,0,0,0,16981,1302,0,7725,44382,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,1,O16_r10,1023,152810,0,0,0,0,21229,1302,0,8027,122252,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,1,O32_r1,1440,14890,0,0,0,0,6677,1302,0,1718,5193,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,1,O32_r2,1440,28344,0,0,0,0,12785,1302,0,2435,11822,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,1,O32_r5,1440,71366,0,0,0,0,16998,1302,0,7807,45259,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,1,O32_r10,1440,153844,0,0,0,0,21233,1302,0,8027,123282,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,1,I16_r1,1023,14220,0,0,0,0,6403,1302,0,1632,4883,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,1,I16_r2,1023,27775,0,0,0,0,12698,1302,0,2342,11433,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,1,I16_r5,1023,70390,0,0,0,0,16981,1302,0,7725,44382,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,1,I16_r10,1023,152810,0,0,0,0,21229,1302,0,8027,122252,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,2,global,-1,2530683,2235631,221,0,26,28423,1565,0,8324,256493,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,2,A16_r1,1264,17676,2340,221,0,26,7011,1563,0,1831,4684,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,2,A16_r2,1264,41860,11858,221,0,26,14415,1565,0,2541,11234,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,2,A16_r5,1264,154234,78467,221,0,26,21848,1565,0,8013,44094,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,2,A16_r10,1264,404871,244357,221,0,26,28423,1565,0,8324,121955,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,2,O8_r1,673,13046,0,0,0,0,5140,1563,0,1801,4542,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,2,O8_r2,673,27078,0,0,0,0,11945,1565,0,2474,11094,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,2,O8_r5,673,70035,0,0,0,0,16717,1565,0,7965,43788,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,2,O8_r10,673,152106,0,0,0,0,20901,1565,0,8324,121316,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,2,O16_r1,1023,14220,0,0,0,0,6142,1563,0,1831,4684,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,2,O16_r2,1023,27775,0,0,0,0,12435,1565,0,2541,11234,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,2,O16_r5,1023,70390,0,0,0,0,16718,1565,0,8013,44094,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,2,O16_r10,1023,152810,0,0,0,0,20966,1565,0,8324,121955,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,2,O32_r1,1440,14890,0,0,0,0,6414,1565,0,1917,4994,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,2,O32_r2,1440,28344,0,0,0,0,12522,1565,0,2634,11623,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,2,O32_r5,1440,71366,0,0,0,0,16735,1565,0,8100,44966,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,2,O32_r10,1440,153844,0,0,0,0,20970,1565,0,8324,122985,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,2,I16_r1,1023,14220,0,0,0,0,6142,1563,0,1831,4684,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,2,I16_r2,1023,27775,0,0,0,0,12435,1565,0,2541,11234,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,2,I16_r5,1023,70390,0,0,0,0,16718,1565,0,8013,44094,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,2,I16_r10,1023,152810,0,0,0,0,20966,1565,0,8324,121955,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,3,global,-1,2530683,2235720,132,0,32,29733,249,0,8075,256742,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,3,A16_r1,1264,17676,2429,132,0,32,8319,249,0,1681,4834,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,3,A16_r2,1264,41860,11947,132,0,32,15725,249,0,2355,11420,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,3,A16_r5,1264,154234,78556,132,0,32,23158,249,0,7764,44343,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,3,A16_r10,1264,404871,244446,132,0,32,29733,249,0,8075,122204,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,3,O8_r1,673,13046,0,0,0,0,6454,249,0,1651,4692,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,3,O8_r2,673,27078,0,0,0,0,13261,249,0,2288,11280,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,3,O8_r5,673,70035,0,0,0,0,18033,249,0,7716,44037,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,3,O8_r10,673,152106,0,0,0,0,22217,249,0,8075,121565,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,3,O16_r1,1023,14220,0,0,0,0,7456,249,0,1681,4834,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,3,O16_r2,1023,27775,0,0,0,0,13751,249,0,2355,11420,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,3,O16_r5,1023,70390,0,0,0,0,18034,249,0,7764,44343,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,3,O16_r10,1023,152810,0,0,0,0,22282,249,0,8075,122204,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,3,O32_r1,1440,14890,0,0,0,0,7730,249,0,1767,5144,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,3,O32_r2,1440,28344,0,0,0,0,13838,249,0,2448,11809,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,3,O32_r5,1440,71366,0,0,0,0,18051,249,0,7851,45215,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,3,O32_r10,1440,153844,0,0,0,0,22286,249,0,8075,123234,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,3,I16_r1,1023,14220,0,0,0,0,7456,249,0,1681,4834,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,3,I16_r2,1023,27775,0,0,0,0,13751,249,0,2355,11420,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,3,I16_r5,1023,70390,0,0,0,0,18034,249,0,7764,44343,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,3,I16_r10,1023,152810,0,0,0,0,22282,249,0,8075,122204,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,4,global,-1,2530683,2235666,186,0,28,29384,602,0,7763,257054,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,4,A16_r1,1264,17676,2375,186,0,28,7970,602,0,1270,5245,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,4,A16_r2,1264,41860,11893,186,0,28,15376,602,0,1980,11795,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,4,A16_r5,1264,154234,78502,186,0,28,22809,602,0,7452,44655,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,4,A16_r10,1264,404871,244392,186,0,28,29384,602,0,7763,122516,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,4,O8_r1,673,13046,0,0,0,0,6101,602,0,1240,5103,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,4,O8_r2,673,27078,0,0,0,0,12908,602,0,1913,11655,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,4,O8_r5,673,70035,0,0,0,0,17680,602,0,7404,44349,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,4,O8_r10,673,152106,0,0,0,0,21864,602,0,7763,121877,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,4,O16_r1,1023,14220,0,0,0,0,7103,602,0,1270,5245,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,4,O16_r2,1023,27775,0,0,0,0,13398,602,0,1980,11795,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,4,O16_r5,1023,70390,0,0,0,0,17681,602,0,7452,44655,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,4,O16_r10,1023,152810,0,0,0,0,21929,602,0,7763,122516,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,4,O32_r1,1440,14890,0,0,0,0,7377,602,0,1356,5555,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,4,O32_r2,1440,28344,0,0,0,0,13485,602,0,2073,12184,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,4,O32_r5,1440,71366,0,0,0,0,17698,602,0,7539,45527,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,4,O32_r10,1440,153844,0,0,0,0,21933,602,0,7763,123546,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,4,I16_r1,1023,14220,0,0,0,0,7103,602,0,1270,5245,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,4,I16_r2,1023,27775,0,0,0,0,13398,602,0,1980,11795,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,4,I16_r5,1023,70390,0,0,0,0,17681,602,0,7452,44655,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
semseg-spunet-pheno4d-tomato,4,I16_r10,1023,152810,0,0,0,0,21929,602,0,7763,122516,Tomato02,T02_0309_a,2530683,0.04336963223238056,0.025599902341870054,2235852,30014,264817,3
