model,seed,mask,nseed,npts,c00,c01,c02,c10,c11,c12,c20,c21,c22,plant,scan,n,nn_all,nn_plant,n_soil,n_stem,n_leaf,n_leaves
semseg-ptv3-pheno4d-tomato,1,I16_r10,4524,541023,0,0,0,0,52622,19537,0,840,468024,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,2,global,-1,1542285,213062,18,0,43,83398,20238,1000,676,1223850,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,2,A16_r1,4082,31118,1410,18,0,15,3117,7962,324,662,17610,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,2,A16_r2,4082,70144,3164,18,0,23,9286,12554,571,676,43852,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,2,A16_r5,4082,231307,10622,18,0,43,38643,20238,735,676,160332,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,2,A16_r10,4082,520013,30249,18,0,43,57635,20238,953,676,410201,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,2,O8_r1,2478,27072,0,0,0,0,2707,7595,0,658,16112,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,2,O8_r2,2478,62939,0,0,0,0,8341,12359,0,676,41563,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,2,O8_r5,2478,208068,0,0,0,0,34131,20238,0,676,153023,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,2,O8_r10,2478,462093,0,0,0,0,51697,20238,0,676,389482,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,2,O16_r1,3875,29327,0,0,0,0,3099,7962,0,662,17604,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,2,O16_r2,3875,65977,0,0,0,0,9118,12554,0,676,43629,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,2,O16_r5,3875,213053,0,0,0,0,34893,20238,0,676,157246,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,2,O16_r10,3875,472195,0,0,0,0,51921,20238,0,676,399360,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,2,O32_r1,5637,31909,0,0,0,0,3471,8477,0,667,19294,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,2,O32_r2,5637,69511,0,0,0,0,9889,12978,0,676,45968,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,2,O32_r5,5637,218928,0,0,0,0,36481,20238,0,676,161533,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,2,O32_r10,5637,481736,0,0,0,0,55876,20238,0,676,404946,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,2,I16_r1,4524,36867,0,0,0,0,3099,7962,0,662,25144,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,2,I16_r2,4524,83374,0,0,0,0,9118,12554,0,676,61026,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,2,I16_r5,4524,264174,0,0,0,0,35212,20238,0,676,208048,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,2,I16_r10,4524,541023,0,0,0,0,51921,20238,0,676,468188,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,3,global,-1,1542285,213062,18,0,16,84434,19229,4235,954,1220337,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,3,A16_r1,4082,31118,1410,18,0,15,3009,8070,330,610,17656,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,3,A16_r2,4082,70144,3164,18,0,15,8845,13003,794,729,43576,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,3,A16_r5,4082,231307,10622,18,0,16,39679,19229,2805,949,157989,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,3,A16_r10,4082,520013,30249,18,0,16,58671,19229,4235,949,406646,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,3,O8_r1,2478,27072,0,0,0,0,2666,7636,0,605,16165,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,3,O8_r2,2478,62939,0,0,0,0,7932,12768,0,729,41510,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,3,O8_r5,2478,208068,0,0,0,0,35143,19226,1,949,152749,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,3,O8_r10,2478,462093,0,0,0,0,52706,19229,1,949,389208,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,3,O16_r1,3875,29327,0,0,0,0,2991,8070,0,610,17656,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,3,O16_r2,3875,65977,0,0,0,0,8669,13003,0,729,43576,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,3,O16_r5,3875,213053,0,0,0,0,35902,19229,1,949,156972,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,3,O16_r10,3875,472195,0,0,0,0,52930,19229,1,949,399086,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,3,O32_r1,5637,31909,0,0,0,0,3340,8608,0,610,19351,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,3,O32_r2,5637,69511,0,0,0,0,9417,13450,0,745,45899,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,3,O32_r5,5637,218928,0,0,0,0,37490,19229,1,949,161259,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,3,O32_r10,5637,481736,0,0,0,0,56885,19229,1,949,404672,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,3,I16_r1,4524,36867,0,0,0,0,2991,8070,0,610,25196,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,3,I16_r2,4524,83374,0,0,0,0,8669,13003,0,740,60962,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,3,I16_r5,4524,264174,0,0,0,0,36221,19229,1,949,207774,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,3,I16_r10,4524,541023,0,0,0,0,52930,19229,1,949,467914,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,4,global,-1,1542285,213062,18,0,15,87822,15842,1024,956,1223546,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,4,A16_r1,4082,31118,1410,18,0,15,4175,6904,330,938,17328,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,4,A16_r2,4082,70144,3164,18,0,15,10489,11359,760,943,43396,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,4,A16_r5,4082,231307,10622,18,0,15,43067,15842,1024,956,159763,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,4,A16_r10,4082,520013,30249,18,0,15,62059,15842,1024,956,409850,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,4,O8_r1,2478,27072,0,0,0,0,3747,6555,0,933,15837,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,4,O8_r2,2478,62939,0,0,0,0,9577,11123,0,943,41296,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,4,O8_r5,2478,208068,0,0,0,0,38527,15842,0,956,152743,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,4,O8_r10,2478,462093,0,0,0,0,56093,15842,0,956,389202,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,4,O16_r1,3875,29327,0,0,0,0,4157,6904,0,938,17328,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,4,O16_r2,3875,65977,0,0,0,0,10313,11359,0,943,43362,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,4,O16_r5,3875,213053,0,0,0,0,39289,15842,0,956,156966,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,4,O16_r10,3875,472195,0,0,0,0,56317,15842,0,956,399080,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,4,O32_r1,5637,31909,0,0,0,0,4546,7402,0,955,19006,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,4,O32_r2,5637,69511,0,0,0,0,11123,11744,0,956,45688,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,4,O32_r5,5637,218928,0,0,0,0,40877,15842,0,956,161253,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,4,O32_r10,5637,481736,0,0,0,0,60272,15842,0,956,404666,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,4,I16_r1,4524,36867,0,0,0,0,4157,6904,0,955,24851,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,4,I16_r2,4524,83374,0,0,0,0,10313,11359,0,956,60746,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,4,I16_r5,4524,264174,0,0,0,0,39608,15842,0,956,207768,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-ptv3-pheno4d-tomato,4,I16_r10,4524,541023,0,0,0,0,56317,15842,0,956,467908,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-spunet-pheno4d-tomato,0,global,-1,1542285,213061,19,0,42,87502,16135,7058,1166,1217302,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-spunet-pheno4d-tomato,0,A16_r1,4082,31118,1410,18,0,19,5032,6043,342,1118,17136,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-spunet-pheno4d-tomato,0,A16_r2,4082,70144,3164,18,0,25,11718,10120,806,1166,43127,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-spunet-pheno4d-tomato,0,A16_r5,4082,231307,10621,19,0,39,42750,16135,3701,1166,156876,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-spunet-pheno4d-tomato,0,A16_r10,4082,520013,30248,19,0,42,61739,16135,6887,1166,403777,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-spunet-pheno4d-tomato,0,O8_r1,2478,27072,0,0,0,4,4448,5850,0,1089,15681,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-spunet-pheno4d-tomato,0,O8_r2,2478,62939,0,0,0,8,10759,9933,3,1166,41070,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-spunet-pheno4d-tomato,0,O8_r5,2478,208068,0,0,0,24,38210,16135,26,1166,152507,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-spunet-pheno4d-tomato,0,O8_r10,2478,462093,0,0,0,27,55773,16135,31,1166,388961,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-spunet-pheno4d-tomato,0,O16_r1,3875,29327,0,0,0,4,5014,6043,12,1118,17136,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-spunet-pheno4d-tomato,0,O16_r2,3875,65977,0,0,0,10,11542,10120,12,1166,43127,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-spunet-pheno4d-tomato,0,O16_r5,3875,213053,0,0,0,24,38972,16135,26,1166,156730,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-spunet-pheno4d-tomato,0,O16_r10,3875,472195,0,0,0,27,55997,16135,31,1166,398839,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-spunet-pheno4d-tomato,0,O32_r1,5637,31909,0,0,0,6,5456,6486,14,1126,18821,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-spunet-pheno4d-tomato,0,O32_r2,5637,69511,0,0,0,19,12341,10507,14,1166,45464,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-spunet-pheno4d-tomato,0,O32_r5,5637,218928,0,0,0,24,40560,16135,26,1166,161017,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-spunet-pheno4d-tomato,0,O32_r10,5637,481736,0,0,0,27,59952,16135,31,1166,404425,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-spunet-pheno4d-tomato,0,I16_r1,4524,36867,0,0,0,4,5014,6043,14,1118,24674,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-spunet-pheno4d-tomato,0,I16_r2,4524,83374,0,0,0,10,11542,10120,14,1166,60522,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-spunet-pheno4d-tomato,0,I16_r5,4524,264174,0,0,0,24,39291,16135,26,1166,207532,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-spunet-pheno4d-tomato,0,I16_r10,4524,541023,0,0,0,27,55997,16135,31,1166,467667,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-spunet-pheno4d-tomato,1,global,-1,1542285,213062,18,0,18,85135,18526,940,4545,1220041,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-spunet-pheno4d-tomato,1,A16_r1,4082,31118,1410,18,0,15,4477,6602,332,772,17492,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-spunet-pheno4d-tomato,1,A16_r2,4082,70144,3164,18,0,18,10927,10918,721,992,43386,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-spunet-pheno4d-tomato,1,A16_r5,4082,231307,10622,18,0,18,40380,18526,909,1015,159819,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-spunet-pheno4d-tomato,1,A16_r10,4082,520013,30249,18,0,18,59372,18526,915,1015,409900,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-spunet-pheno4d-tomato,1,O8_r1,2478,27072,0,0,0,0,3918,6384,0,740,16030,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-spunet-pheno4d-tomato,1,O8_r2,2478,62939,0,0,0,3,9973,10724,0,974,41265,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-spunet-pheno4d-tomato,1,O8_r5,2478,208068,0,0,0,3,35840,18526,2,1015,152682,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
semseg-spunet-pheno4d-tomato,1,O8_r10,2478,462093,0,0,0,3,53406,18526,8,1015,389135,Tomato02,T02_0319_a,1542285,0.06094866692553711,0.05866851796307469,213080,103679,1225526,14
