model,seed,mask,nseed,npts,c00,c01,c02,c10,c11,c12,c20,c21,c22,plant,scan,n,nn_all,nn_plant,n_soil,n_stem,n_leaf,n_leaves
semseg-ptv3-pheno4d-tomato,0,global,-1,2438364,1283740,347,0,342,95540,5755,0,5798,1046842,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,0,A16_r1,2784,23760,2960,347,0,342,4981,3568,0,1661,9901,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,0,A16_r2,2784,57618,6543,347,0,342,12708,5208,0,2987,29483,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,0,A16_r5,2784,222137,20274,347,0,342,44205,5755,0,4889,146325,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,0,A16_r10,2784,517592,56516,347,0,342,65636,5755,0,5798,383198,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,0,O8_r1,1279,17669,0,0,0,0,3697,3438,0,1559,8975,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,0,O8_r2,1279,46505,0,0,0,0,10177,5159,0,2882,28287,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,0,O8_r5,1279,192518,0,0,0,0,37538,5755,0,4872,144353,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,0,O8_r10,1279,446181,0,0,0,0,53709,5755,0,5798,380919,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,0,O16_r1,1945,19021,0,0,0,0,3891,3568,0,1661,9901,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,0,O16_r2,1945,48250,0,0,0,0,10572,5208,0,2987,29483,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,0,O16_r5,1945,194753,0,0,0,0,37784,5755,0,4889,146325,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,0,O16_r10,1945,448643,0,0,0,0,53892,5755,0,5798,383198,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,0,O32_r1,2791,20721,0,0,0,0,4450,3714,0,1780,10777,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,0,O32_r2,2791,50760,0,0,0,0,11512,5266,0,3081,30901,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,0,O32_r5,2791,197695,0,0,0,0,38402,5755,0,4926,148612,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,0,O32_r10,2791,451481,0,0,0,0,54403,5755,0,5798,385525,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,0,I16_r1,2773,28276,0,0,0,0,3891,3568,0,1661,19156,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,0,I16_r2,2773,70717,0,0,0,0,10572,5208,0,2987,51950,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,0,I16_r5,2773,255425,0,0,0,0,37784,5755,0,4889,206997,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,0,I16_r10,2773,547642,0,0,0,0,53892,5755,0,5798,482197,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,1,global,-1,2438364,1283943,144,0,451,96902,4284,0,4453,1048187,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,1,A16_r1,2784,23760,3163,144,0,451,5533,2907,0,1821,9741,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,1,A16_r2,2784,57618,6746,144,0,451,13637,4170,0,3023,29447,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,1,A16_r5,2784,222137,20477,144,0,451,45567,4284,0,4208,147006,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,1,A16_r10,2784,517592,56719,144,0,451,66998,4284,0,4453,384543,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,1,O8_r1,1279,17669,0,0,0,0,4314,2821,0,1721,8813,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,1,O8_r2,1279,46505,0,0,0,0,11190,4146,0,2913,28256,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,1,O8_r5,1279,192518,0,0,0,0,39009,4284,0,4198,145027,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,1,O8_r10,1279,446181,0,0,0,0,55180,4284,0,4453,382264,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,1,O16_r1,1945,19021,0,0,0,0,4552,2907,0,1821,9741,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,1,O16_r2,1945,48250,0,0,0,0,11610,4170,0,3023,29447,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,1,O16_r5,1945,194753,0,0,0,0,39255,4284,0,4208,147006,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,1,O16_r10,1945,448643,0,0,0,0,55363,4284,0,4453,384543,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,1,O32_r1,2791,20721,0,0,0,0,5150,3014,0,1935,10622,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,1,O32_r2,2791,50760,0,0,0,0,12586,4192,0,3116,30866,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,1,O32_r5,2791,197695,0,0,0,0,39873,4284,0,4233,149305,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,1,O32_r10,2791,451481,0,0,0,0,55874,4284,0,4453,386870,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,1,I16_r1,2773,28276,0,0,0,0,4552,2907,0,1821,18996,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,1,I16_r2,2773,70717,0,0,0,0,11610,4170,0,3023,51914,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,1,I16_r5,2773,255425,0,0,0,0,39255,4284,0,4208,207678,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,1,I16_r10,2773,547642,0,0,0,0,55363,4284,0,4453,483542,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,2,global,-1,2438364,1283986,101,0,561,95909,5167,0,3116,1049524,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,2,A16_r1,2784,23760,3206,101,0,559,4843,3489,0,1745,9817,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,2,A16_r2,2784,57618,6789,101,0,561,12814,4883,0,2641,29829,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,2,A16_r5,2784,222137,20520,101,0,561,44574,5167,0,3030,148184,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,2,A16_r10,2784,517592,56762,101,0,561,66005,5167,0,3116,385880,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,2,O8_r1,1279,17669,0,0,0,0,3740,3395,0,1660,8874,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,2,O8_r2,1279,46505,0,0,0,0,10481,4855,0,2583,28586,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,2,O8_r5,1279,192518,0,0,0,0,38126,5167,0,3030,146195,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,2,O8_r10,1279,446181,0,0,0,0,54297,5167,0,3116,383601,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,2,O16_r1,1945,19021,0,0,0,0,3970,3489,0,1745,9817,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,2,O16_r2,1945,48250,0,0,0,0,10897,4883,0,2641,29829,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,2,O16_r5,1945,194753,0,0,0,0,38372,5167,0,3030,148184,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,2,O16_r10,1945,448643,0,0,0,0,54480,5167,0,3116,385880,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,2,O32_r1,2791,20721,0,0,0,0,4554,3610,0,1845,10712,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,2,O32_r2,2791,50760,0,0,0,0,11864,4914,0,2727,31255,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,2,O32_r5,2791,197695,0,0,0,0,38990,5167,0,3032,150506,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,2,O32_r10,2791,451481,0,0,0,0,54991,5167,0,3116,388207,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,2,I16_r1,2773,28276,0,0,0,0,3970,3489,0,1745,19072,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,2,I16_r2,2773,70717,0,0,0,0,10897,4883,0,2641,52296,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,2,I16_r5,2773,255425,0,0,0,0,38372,5167,0,3030,208856,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,2,I16_r10,2773,547642,0,0,0,0,54480,5167,0,3116,484879,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,3,global,-1,2438364,1284005,82,0,572,95854,5211,0,4671,1047969,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,3,A16_r1,2784,23760,3225,82,0,568,4871,3452,0,1824,9738,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,3,A16_r2,2784,57618,6808,82,0,572,12769,4917,0,3345,29125,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,3,A16_r5,2784,222137,20539,82,0,572,44519,5211,0,4522,146692,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,3,A16_r10,2784,517592,56781,82,0,572,65950,5211,0,4667,384329,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,3,O8_r1,1279,17669,0,0,0,0,3804,3331,0,1708,8826,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,3,O8_r2,1279,46505,0,0,0,0,10459,4877,0,3233,27936,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,3,O8_r5,1279,192518,0,0,0,0,38082,5211,0,4520,144705,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,3,O8_r10,1279,446181,0,0,0,0,54253,5211,0,4667,382050,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,3,O16_r1,1945,19021,0,0,0,0,4007,3452,0,1824,9738,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,3,O16_r2,1945,48250,0,0,0,0,10863,4917,0,3345,29125,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,3,O16_r5,1945,194753,0,0,0,0,38328,5211,0,4522,146692,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,3,O16_r10,1945,448643,0,0,0,0,54436,5211,0,4667,384329,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
semseg-ptv3-pheno4d-tomato,3,O32_r1,2791,20721,0,0,0,0,4581,3583,0,1949,10608,Tomato01,T01_0315_a,2438364,0.0543235676295274,0.04507582500510679,1284087,101637,1052640,13
