model,seed,mask,nseed,npts,c00,c01,c02,c10,c11,c12,c20,c21,c22,plant,scan,n,nn_all,nn_plant,n_soil,n_stem,n_leaf,n_leaves
semseg-ptv3-pheno4d-maize,0,O16_r2,819,14113,0,0,0,0,7238,0,0,6875,0,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,0,O16_r5,819,27207,0,0,0,0,12394,0,0,10768,4045,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,0,O16_r10,819,55895,0,0,0,0,26006,0,0,10768,19121,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,0,O32_r1,1208,8243,0,0,0,0,4308,0,0,3935,0,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,0,O32_r2,1208,14271,0,0,0,0,7279,0,0,6992,0,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,0,O32_r5,1208,27336,0,0,0,0,12434,0,0,10768,4134,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,0,O32_r10,1208,56041,0,0,0,0,26066,0,0,10768,19207,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,0,I16_r1,819,7769,0,0,0,0,3996,0,0,3773,0,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,0,I16_r2,819,14113,0,0,0,0,7238,0,0,6875,0,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,0,I16_r5,819,27207,0,0,0,0,12394,0,0,10768,4045,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,0,I16_r10,819,55895,0,0,0,0,26006,0,0,10768,19121,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,1,global,-1,1554168,1320349,1697,0,36,75450,7,0,3606,153023,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,1,A16_r1,1283,12853,2401,1323,0,36,5313,7,0,2693,1080,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,1,A16_r2,1283,26808,7551,1697,0,36,10642,7,0,3598,3277,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,1,A16_r5,1283,63084,22877,1697,0,36,23654,7,0,3606,11207,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,1,A16_r10,1283,129202,60179,1697,0,36,37394,7,0,3606,26283,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,1,O8_r1,530,7413,0,0,0,0,3778,7,0,2620,1008,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,1,O8_r2,530,13743,0,0,0,0,7000,7,0,3577,3159,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,1,O8_r5,530,27032,0,0,0,0,12286,7,0,3606,11133,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,1,O8_r10,530,55583,0,0,0,0,25689,7,0,3606,26281,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,1,O16_r1,819,7769,0,0,0,0,3989,7,0,2693,1080,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,1,O16_r2,819,14113,0,0,0,0,7231,7,0,3598,3277,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,1,O16_r5,819,27207,0,0,0,0,12387,7,0,3606,11207,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,1,O16_r10,819,55895,0,0,0,0,25999,7,0,3606,26283,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,1,O32_r1,1208,8243,0,0,0,0,4301,7,0,2772,1163,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,1,O32_r2,1208,14271,0,0,0,0,7272,7,0,3603,3389,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,1,O32_r5,1208,27336,0,0,0,0,12427,7,0,3606,11296,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,1,O32_r10,1208,56041,0,0,0,0,26059,7,0,3606,26369,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,1,I16_r1,819,7769,0,0,0,0,3989,7,0,2693,1080,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,1,I16_r2,819,14113,0,0,0,0,7231,7,0,3598,3277,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,1,I16_r5,819,27207,0,0,0,0,12387,7,0,3606,11207,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,1,I16_r10,819,55895,0,0,0,0,25999,7,0,3606,26283,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,2,global,-1,1554168,1321027,1019,0,39,74559,895,2,3519,153108,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,2,A16_r1,1283,12853,2770,954,0,39,5139,178,0,2518,1255,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,2,A16_r2,1283,26808,8229,1019,0,39,10120,526,0,3475,3400,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,2,A16_r5,1283,63084,23555,1019,0,39,22907,751,0,3519,11294,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,2,A16_r10,1283,129202,60857,1019,0,39,36503,895,0,3519,26370,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,2,O8_r1,530,7413,0,0,0,0,3638,147,0,2466,1162,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,2,O8_r2,530,13743,0,0,0,0,6487,520,0,3453,3283,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,2,O8_r5,530,27032,0,0,0,0,11542,751,0,3519,11220,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,2,O8_r10,530,55583,0,0,0,0,24801,895,0,3519,26368,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,2,O16_r1,819,7769,0,0,0,0,3818,178,0,2518,1255,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,2,O16_r2,819,14113,0,0,0,0,6712,526,0,3475,3400,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,2,O16_r5,819,27207,0,0,0,0,11643,751,0,3519,11294,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,2,O16_r10,819,55895,0,0,0,0,25111,895,0,3519,26370,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,2,O32_r1,1208,8243,0,0,0,0,4124,184,0,2580,1355,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,2,O32_r2,1208,14271,0,0,0,0,6750,529,0,3483,3509,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,2,O32_r5,1208,27336,0,0,0,0,11683,751,0,3519,11383,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,2,O32_r10,1208,56041,0,0,0,0,25171,895,0,3519,26456,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,2,I16_r1,819,7769,0,0,0,0,3818,178,0,2518,1255,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,2,I16_r2,819,14113,0,0,0,0,6712,526,0,3475,3400,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,2,I16_r5,819,27207,0,0,0,0,11643,751,0,3519,11294,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,2,I16_r10,819,55895,0,0,0,0,25111,895,0,3519,26370,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,3,global,-1,1554168,1320489,1557,0,38,75395,60,0,13297,143332,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,3,A16_r1,1283,12853,2514,1210,0,38,5318,0,0,3773,0,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,3,A16_r2,1283,26808,7691,1557,0,38,10647,0,0,6875,0,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,3,A16_r5,1283,63084,23017,1557,0,38,23659,0,0,12636,2177,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,3,A16_r10,1283,129202,60319,1557,0,38,37399,0,0,13297,16592,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,3,O8_r1,530,7413,0,0,0,0,3785,0,0,3628,0,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,3,O8_r2,530,13743,0,0,0,0,7007,0,0,6736,0,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,3,O8_r5,530,27032,0,0,0,0,12293,0,0,12608,2131,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,3,O8_r10,530,55583,0,0,0,0,25696,0,0,13297,16590,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,3,O16_r1,819,7769,0,0,0,0,3996,0,0,3773,0,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,3,O16_r2,819,14113,0,0,0,0,7238,0,0,6875,0,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,3,O16_r5,819,27207,0,0,0,0,12394,0,0,12636,2177,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,3,O16_r10,819,55895,0,0,0,0,26006,0,0,13297,16592,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,3,O32_r1,1208,8243,0,0,0,0,4308,0,0,3935,0,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,3,O32_r2,1208,14271,0,0,0,0,7279,0,0,6992,0,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,3,O32_r5,1208,27336,0,0,0,0,12434,0,0,12655,2247,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,3,O32_r10,1208,56041,0,0,0,0,26066,0,0,13297,16678,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,3,I16_r1,819,7769,0,0,0,0,3996,0,0,3773,0,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,3,I16_r2,819,14113,0,0,0,0,7238,0,0,6875,0,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,3,I16_r5,819,27207,0,0,0,0,12394,0,0,12636,2177,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,3,I16_r10,819,55895,0,0,0,0,26006,0,0,13297,16592,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,4,global,-1,1554168,1321302,744,0,56,74796,641,0,2366,154263,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,4,A16_r1,1283,12853,3017,707,0,56,5255,45,0,2085,1688,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,4,A16_r2,1283,26808,8504,744,0,56,10584,45,0,2366,4509,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,4,A16_r5,1283,63084,23830,744,0,56,23596,45,0,2366,12447,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,4,A16_r10,1283,129202,61132,744,0,56,37305,76,0,2366,27523,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,4,O8_r1,530,7413,0,0,0,0,3740,45,0,2037,1591,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,4,O8_r2,530,13743,0,0,0,0,6962,45,0,2366,4370,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,4,O8_r5,530,27032,0,0,0,0,12248,45,0,2366,12373,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,4,O8_r10,530,55583,0,0,0,0,25620,76,0,2366,27521,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,4,O16_r1,819,7769,0,0,0,0,3951,45,0,2085,1688,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,4,O16_r2,819,14113,0,0,0,0,7193,45,0,2366,4509,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,4,O16_r5,819,27207,0,0,0,0,12349,45,0,2366,12447,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,4,O16_r10,819,55895,0,0,0,0,25930,76,0,2366,27523,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,4,O32_r1,1208,8243,0,0,0,0,4263,45,0,2118,1817,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,4,O32_r2,1208,14271,0,0,0,0,7234,45,0,2366,4626,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,4,O32_r5,1208,27336,0,0,0,0,12389,45,0,2366,12536,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,4,O32_r10,1208,56041,0,0,0,0,25990,76,0,2366,27609,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,4,I16_r1,819,7769,0,0,0,0,3951,45,0,2085,1688,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,4,I16_r2,819,14113,0,0,0,0,7193,45,0,2366,4509,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,4,I16_r5,819,27207,0,0,0,0,12349,45,0,2366,12447,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-ptv3-pheno4d-maize,4,I16_r10,819,55895,0,0,0,0,25930,76,0,2366,27523,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-spunet-pheno4d-maize,0,global,-1,1554168,1320861,1185,0,42,75355,96,19,1433,155177,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-spunet-pheno4d-maize,0,A16_r1,1283,12853,2662,1062,0,42,5218,96,0,1417,2356,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-spunet-pheno4d-maize,0,A16_r2,1283,26808,8063,1185,0,42,10547,96,0,1433,5442,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-spunet-pheno4d-maize,0,A16_r5,1283,63084,23389,1185,0,42,23559,96,0,1433,13380,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-spunet-pheno4d-maize,0,A16_r10,1283,129202,60691,1185,0,42,37299,96,0,1433,28456,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-spunet-pheno4d-maize,0,O8_r1,530,7413,0,0,0,0,3689,96,0,1414,2214,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-spunet-pheno4d-maize,0,O8_r2,530,13743,0,0,0,0,6911,96,0,1433,5303,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-spunet-pheno4d-maize,0,O8_r5,530,27032,0,0,0,0,12197,96,0,1433,13306,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-spunet-pheno4d-maize,0,O8_r10,530,55583,0,0,0,0,25600,96,0,1433,28454,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-spunet-pheno4d-maize,0,O16_r1,819,7769,0,0,0,0,3900,96,0,1417,2356,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-spunet-pheno4d-maize,0,O16_r2,819,14113,0,0,0,0,7142,96,0,1433,5442,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-spunet-pheno4d-maize,0,O16_r5,819,27207,0,0,0,0,12298,96,0,1433,13380,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-spunet-pheno4d-maize,0,O16_r10,819,55895,0,0,0,0,25910,96,0,1433,28456,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-spunet-pheno4d-maize,0,O32_r1,1208,8243,0,0,0,0,4212,96,0,1433,2502,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-spunet-pheno4d-maize,0,O32_r2,1208,14271,0,0,0,0,7183,96,0,1433,5559,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-spunet-pheno4d-maize,0,O32_r5,1208,27336,0,0,0,0,12338,96,0,1433,13469,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-spunet-pheno4d-maize,0,O32_r10,1208,56041,0,0,0,0,25970,96,0,1433,28542,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-spunet-pheno4d-maize,0,I16_r1,819,7769,0,0,0,0,3900,96,0,1417,2356,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-spunet-pheno4d-maize,0,I16_r2,819,14113,0,0,0,0,7142,96,0,1433,5442,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-spunet-pheno4d-maize,0,I16_r5,819,27207,0,0,0,0,12298,96,0,1433,13380,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-spunet-pheno4d-maize,0,I16_r10,819,55895,0,0,0,0,25910,96,0,1433,28456,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-spunet-pheno4d-maize,1,global,-1,1554168,1320508,1538,0,38,75314,141,0,9613,147016,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-spunet-pheno4d-maize,1,A16_r1,1283,12853,2370,1354,0,38,5318,0,0,3773,0,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-spunet-pheno4d-maize,1,A16_r2,1283,26808,7710,1538,0,38,10647,0,0,6590,285,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-spunet-pheno4d-maize,1,A16_r5,1283,63084,23036,1538,0,38,23659,0,0,9613,5200,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-spunet-pheno4d-maize,1,A16_r10,1283,129202,60338,1538,0,38,37399,0,0,9613,20276,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-spunet-pheno4d-maize,1,O8_r1,530,7413,0,0,0,0,3785,0,0,3628,0,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-spunet-pheno4d-maize,1,O8_r2,530,13743,0,0,0,0,7007,0,0,6515,221,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-spunet-pheno4d-maize,1,O8_r5,530,27032,0,0,0,0,12293,0,0,9613,5126,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-spunet-pheno4d-maize,1,O8_r10,530,55583,0,0,0,0,25696,0,0,9613,20274,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-spunet-pheno4d-maize,1,O16_r1,819,7769,0,0,0,0,3996,0,0,3773,0,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-spunet-pheno4d-maize,1,O16_r2,819,14113,0,0,0,0,7238,0,0,6590,285,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-spunet-pheno4d-maize,1,O16_r5,819,27207,0,0,0,0,12394,0,0,9613,5200,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
semseg-spunet-pheno4d-maize,1,O16_r10,819,55895,0,0,0,0,26006,0,0,9613,20276,Maize01,M01_0313_a,1554168,0.06448302102104277,0.04570667347336657,1322046,75493,156629,1
