model,seed,mask,nseed,npts,c00,c01,c02,c10,c11,c12,c20,c21,c22,plant,scan,n,nn_all,nn_plant,n_soil,n_stem,n_leaf,n_leaves
semseg-ptv3-pheno4d-maize,0,O32_r5,1151,54743,0,0,0,0,17652,20840,93,678,15480,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,0,O32_r10,1151,119912,0,0,0,0,48433,41612,114,1002,28751,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,0,I16_r1,704,4806,0,0,0,0,1049,1789,0,255,1713,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,0,I16_r2,704,13313,0,0,0,0,3227,4850,0,543,4693,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,0,I16_r5,704,50519,0,0,0,0,16995,19324,86,678,13436,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,0,I16_r10,704,113969,0,0,0,0,47315,39635,114,998,25907,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,1,global,-1,1311008,113519,0,1,345,295511,229877,27509,146025,498221,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,1,A16_r1,810,5158,244,0,0,108,0,2838,0,0,1968,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,1,A16_r2,810,14074,545,0,1,204,10,8078,0,0,5236,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,1,A16_r5,810,53710,2137,0,1,333,715,36324,0,0,14200,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,1,A16_r10,810,125228,8189,0,1,345,4601,85073,0,0,27019,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,1,O8_r1,430,4299,0,0,0,0,0,2563,0,0,1736,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,1,O8_r2,430,12306,0,0,0,0,0,7625,0,0,4681,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,1,O8_r5,430,48232,0,0,0,0,153,34861,0,0,13218,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,1,O8_r10,430,111154,0,0,0,0,2963,82509,0,0,25682,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,1,O16_r1,704,4806,0,0,0,0,0,2838,0,0,1968,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,1,O16_r2,704,13313,0,0,0,0,0,8077,0,0,5236,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,1,O16_r5,704,50519,0,0,0,0,153,36166,0,0,14200,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,1,O16_r10,704,113969,0,0,0,0,3062,83888,0,0,27019,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,1,O32_r1,1151,5609,0,0,0,0,0,3304,0,0,2305,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,1,O32_r2,1151,14983,0,0,0,0,0,8813,0,0,6170,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,1,O32_r5,1151,54743,0,0,0,0,205,38287,0,0,16251,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,1,O32_r10,1151,119912,0,0,0,0,3124,86921,0,0,29867,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,1,I16_r1,704,4806,0,0,0,0,0,2838,0,0,1968,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,1,I16_r2,704,13313,0,0,0,0,0,8077,0,0,5236,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,1,I16_r5,704,50519,0,0,0,0,153,36166,0,0,14200,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,1,I16_r10,704,113969,0,0,0,0,3062,83888,0,0,27019,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,2,global,-1,1311008,113520,0,0,246,182001,343486,0,2732,669023,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,2,A16_r1,810,5158,244,0,0,102,741,2103,0,152,1816,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,2,A16_r2,810,14074,546,0,0,179,2913,5200,0,320,4916,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,2,A16_r5,810,53710,2138,0,0,237,22534,14601,0,908,13292,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,2,A16_r10,810,125228,8190,0,0,237,66632,23150,0,935,26084,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,2,O8_r1,430,4299,0,0,0,0,647,1916,0,139,1597,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,2,O8_r2,430,12306,0,0,0,0,2660,4965,0,301,4380,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,2,O8_r5,430,48232,0,0,0,0,21155,13859,0,882,12336,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,2,O8_r10,430,111154,0,0,0,0,64023,21449,0,935,24747,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,2,O16_r1,704,4806,0,0,0,0,737,2101,0,152,1816,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,2,O16_r2,704,13313,0,0,0,0,2887,5190,0,320,4916,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,2,O16_r5,704,50519,0,0,0,0,22132,14187,0,908,13292,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,2,O16_r10,704,113969,0,0,0,0,65352,21598,0,935,26084,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,2,O32_r1,1151,5609,0,0,0,0,819,2485,0,214,2091,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,2,O32_r2,1151,14983,0,0,0,0,3218,5595,0,424,5746,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,2,O32_r5,1151,54743,0,0,0,0,23674,14818,0,935,15316,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,2,O32_r10,1151,119912,0,0,0,0,68230,21815,0,935,28932,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,2,I16_r1,704,4806,0,0,0,0,737,2101,0,152,1816,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,2,I16_r2,704,13313,0,0,0,0,2887,5190,0,320,4916,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,2,I16_r5,704,50519,0,0,0,0,22132,14187,0,908,13292,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,2,I16_r10,704,113969,0,0,0,0,65352,21598,0,935,26084,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,3,global,-1,1311008,113520,0,0,250,257744,267739,16865,120646,534244,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,3,A16_r1,810,5158,244,0,0,103,491,2352,0,41,1927,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,3,A16_r2,810,14074,546,0,0,155,2531,5606,0,55,5181,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,3,A16_r5,810,53710,2138,0,0,214,19770,17388,0,199,14001,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,3,A16_r10,810,125228,8190,0,0,234,53459,36326,0,589,26430,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,3,O8_r1,430,4299,0,0,0,0,418,2145,0,36,1700,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,3,O8_r2,430,12306,0,0,0,0,2259,5366,0,55,4626,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,3,O8_r5,430,48232,0,0,0,0,18814,16200,0,105,13113,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,3,O8_r10,430,111154,0,0,0,0,51794,33678,0,540,25142,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,3,O16_r1,704,4806,0,0,0,0,486,2352,0,41,1927,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,3,O16_r2,704,13313,0,0,0,0,2494,5583,0,55,5181,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,3,O16_r5,704,50519,0,0,0,0,19576,16743,0,199,14001,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,3,O16_r10,704,113969,0,0,0,0,52988,33962,0,589,26430,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,3,O32_r1,1151,5609,0,0,0,0,619,2685,0,49,2256,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,3,O32_r2,1151,14983,0,0,0,0,2817,5996,0,63,6107,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,3,O32_r5,1151,54743,0,0,0,0,20714,17778,0,373,15878,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,3,O32_r10,1151,119912,0,0,0,0,55657,34388,0,770,29097,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,3,I16_r1,704,4806,0,0,0,0,486,2352,0,41,1927,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,3,I16_r2,704,13313,0,0,0,0,2494,5583,0,55,5181,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,3,I16_r5,704,50519,0,0,0,0,19576,16743,0,199,14001,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,3,I16_r10,704,113969,0,0,0,0,52988,33962,0,589,26430,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,4,global,-1,1311008,113520,0,0,370,91768,433595,1410,95837,574508,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,4,A16_r1,810,5158,244,0,0,107,1,2838,0,0,1968,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,4,A16_r2,810,14074,546,0,0,193,29,8070,0,0,5236,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,4,A16_r5,810,53710,2138,0,0,370,452,36550,0,0,14200,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,4,A16_r10,810,125228,8190,0,0,370,491,89158,0,0,27019,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,4,O8_r1,430,4299,0,0,0,0,0,2563,0,0,1736,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,4,O8_r2,430,12306,0,0,0,0,7,7618,0,0,4681,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,4,O8_r5,430,48232,0,0,0,0,134,34880,0,0,13218,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,4,O8_r10,430,111154,0,0,0,0,173,85299,0,0,25682,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,4,O16_r1,704,4806,0,0,0,0,0,2838,0,0,1968,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,4,O16_r2,704,13313,0,0,0,0,7,8070,0,0,5236,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,4,O16_r5,704,50519,0,0,0,0,134,36185,0,0,14200,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,4,O16_r10,704,113969,0,0,0,0,173,86777,0,0,27019,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,4,O32_r1,1151,5609,0,0,0,0,0,3304,0,0,2305,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,4,O32_r2,1151,14983,0,0,0,0,15,8798,0,0,6170,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,4,O32_r5,1151,54743,0,0,0,0,137,38355,0,0,16251,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,4,O32_r10,1151,119912,0,0,0,0,173,89872,0,0,29867,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,4,I16_r1,704,4806,0,0,0,0,0,2838,0,0,1968,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,4,I16_r2,704,13313,0,0,0,0,7,8070,0,0,5236,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,4,I16_r5,704,50519,0,0,0,0,134,36185,0,0,14200,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-ptv3-pheno4d-maize,4,I16_r10,704,113969,0,0,0,0,173,86777,0,0,27019,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-spunet-pheno4d-maize,0,global,-1,1311008,113520,0,0,366,315330,210037,15904,168849,487002,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-spunet-pheno4d-maize,0,A16_r1,810,5158,244,0,0,108,414,2424,3,53,1912,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-spunet-pheno4d-maize,0,A16_r2,810,14074,546,0,0,182,1667,6443,15,54,5167,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-spunet-pheno4d-maize,0,A16_r5,810,53710,2138,0,0,239,15181,21952,17,54,14129,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-spunet-pheno4d-maize,0,A16_r10,810,125228,8190,0,0,286,58504,31229,17,54,26948,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-spunet-pheno4d-maize,0,O8_r1,430,4299,0,0,0,0,358,2205,2,46,1688,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-spunet-pheno4d-maize,0,O8_r2,430,12306,0,0,0,0,1474,6151,15,54,4612,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-spunet-pheno4d-maize,0,O8_r5,430,48232,0,0,0,0,13766,21248,17,54,13147,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-spunet-pheno4d-maize,0,O8_r10,430,111154,0,0,0,0,54964,30508,17,54,25611,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-spunet-pheno4d-maize,0,O16_r1,704,4806,0,0,0,0,414,2424,3,53,1912,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-spunet-pheno4d-maize,0,O16_r2,704,13313,0,0,0,0,1634,6443,15,54,5167,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-spunet-pheno4d-maize,0,O16_r5,704,50519,0,0,0,0,14400,21919,17,54,14129,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-spunet-pheno4d-maize,0,O16_r10,704,113969,0,0,0,0,55844,31106,17,54,26948,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-spunet-pheno4d-maize,0,O32_r1,1151,5609,0,0,0,0,534,2770,10,54,2241,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-spunet-pheno4d-maize,0,O32_r2,1151,14983,0,0,0,0,1838,6975,15,54,6101,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-spunet-pheno4d-maize,0,O32_r5,1151,54743,0,0,0,0,15319,23173,17,54,16180,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-spunet-pheno4d-maize,0,O32_r10,1151,119912,0,0,0,0,57407,32638,17,54,29796,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-spunet-pheno4d-maize,0,I16_r1,704,4806,0,0,0,0,414,2424,3,53,1912,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-spunet-pheno4d-maize,0,I16_r2,704,13313,0,0,0,0,1634,6443,15,54,5167,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-spunet-pheno4d-maize,0,I16_r5,704,50519,0,0,0,0,14400,21919,17,54,14129,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-spunet-pheno4d-maize,0,I16_r10,704,113969,0,0,0,0,55844,31106,17,54,26948,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-spunet-pheno4d-maize,1,global,-1,1311008,113520,0,0,306,377269,148158,7029,209939,454787,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-spunet-pheno4d-maize,1,A16_r1,810,5158,244,0,0,108,1708,1130,0,547,1421,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-spunet-pheno4d-maize,1,A16_r2,810,14074,546,0,0,188,5938,2166,0,1243,3993,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-spunet-pheno4d-maize,1,A16_r5,810,53710,2138,0,0,271,33664,3437,1,3299,10900,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-spunet-pheno4d-maize,1,A16_r10,810,125228,8190,0,0,271,85872,3876,1,3909,23109,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-spunet-pheno4d-maize,1,O8_r1,430,4299,0,0,0,0,1501,1062,0,511,1225,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-spunet-pheno4d-maize,1,O8_r2,430,12306,0,0,0,0,5501,2124,0,1113,3568,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-spunet-pheno4d-maize,1,O8_r5,430,48232,0,0,0,0,31656,3358,1,2975,10242,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-spunet-pheno4d-maize,1,O8_r10,430,111154,0,0,0,0,81597,3875,1,3909,21772,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-spunet-pheno4d-maize,1,O16_r1,704,4806,0,0,0,0,1708,1130,0,547,1421,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-spunet-pheno4d-maize,1,O16_r2,704,13313,0,0,0,0,5911,2166,0,1243,3993,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-spunet-pheno4d-maize,1,O16_r5,704,50519,0,0,0,0,32882,3437,1,3299,10900,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-spunet-pheno4d-maize,1,O16_r10,704,113969,0,0,0,0,83075,3875,1,3909,23109,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-spunet-pheno4d-maize,1,O32_r1,1151,5609,0,0,0,0,2082,1222,0,613,1692,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
semseg-spunet-pheno4d-maize,1,O32_r2,1151,14983,0,0,0,0,6495,2318,0,1398,4772,Maize02,M02_0324_a,1311008,0.08913955350997162,0.0883682352431611,113520,525733,671755,4
