model,seed,mask,nseed,npts,c00,c01,c02,c10,c11,c12,c20,c21,c22,plant,scan,n,nn_all,nn_plant,n_soil,n_stem,n_leaf,n_leaves
semseg-ptv3-pheno4d-maize,0,O16_r10,529,42107,0,0,0,0,28340,19,89,1334,12325,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,0,O32_r1,881,4001,0,0,0,0,2080,19,10,1208,684,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,0,O32_r2,881,7708,0,0,0,0,4347,19,21,1334,1987,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,0,O32_r5,881,20814,0,0,0,0,13230,19,88,1334,6143,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,0,O32_r10,881,43114,0,0,0,0,29148,19,89,1334,12524,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,0,I16_r1,529,3485,0,0,0,0,1791,12,10,1107,565,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,0,I16_r2,529,7063,0,0,0,0,3953,19,16,1334,1741,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,0,I16_r5,529,20141,0,0,0,0,12741,19,88,1334,5959,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,0,I16_r10,529,42107,0,0,0,0,28340,19,89,1334,12325,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,1,global,-1,861631,427731,0,0,120,165100,135980,0,325,132375,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,1,A16_r1,610,4179,565,0,0,100,1506,326,0,225,1457,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,1,A16_r2,610,9567,2027,0,0,120,3919,410,0,225,2866,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,1,A16_r5,610,35627,11373,0,0,120,16330,423,0,225,7156,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,1,A16_r10,610,84893,32637,0,0,120,37965,423,0,225,13523,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,1,O8_r1,312,3285,0,0,0,0,1415,317,0,224,1329,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,1,O8_r2,312,6848,0,0,0,0,3468,410,0,225,2745,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,1,O8_r5,312,19777,0,0,0,0,12063,423,0,225,7066,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,1,O8_r10,312,41713,0,0,0,0,27608,423,0,225,13457,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,1,O16_r1,529,3485,0,0,0,0,1477,326,0,225,1457,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,1,O16_r2,529,7063,0,0,0,0,3562,410,0,225,2866,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,1,O16_r5,529,20141,0,0,0,0,12337,423,0,225,7156,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,1,O16_r10,529,42107,0,0,0,0,27936,423,0,225,13523,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,1,O32_r1,881,4001,0,0,0,0,1715,384,0,225,1677,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,1,O32_r2,881,7708,0,0,0,0,3943,423,0,225,3117,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,1,O32_r5,881,20814,0,0,0,0,12826,423,0,225,7340,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,1,O32_r10,881,43114,0,0,0,0,28744,423,0,225,13722,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,1,I16_r1,529,3485,0,0,0,0,1477,326,0,225,1457,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,1,I16_r2,529,7063,0,0,0,0,3562,410,0,225,2866,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,1,I16_r5,529,20141,0,0,0,0,12337,423,0,225,7156,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,1,I16_r10,529,42107,0,0,0,0,27936,423,0,225,13523,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,2,global,-1,861631,427682,5,44,275,165107,135818,0,3210,129490,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,2,A16_r1,610,4179,565,0,0,105,1670,157,0,836,846,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,2,A16_r2,610,9567,2027,0,0,168,3990,291,0,1583,1508,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,2,A16_r5,610,35627,11373,0,0,275,16168,430,0,2530,4851,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,2,A16_r10,610,84893,32593,0,44,275,37798,435,0,2576,11172,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,2,O8_r1,312,3285,0,0,0,0,1577,155,0,779,774,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,2,O8_r2,312,6848,0,0,0,0,3587,291,0,1506,1464,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,2,O8_r5,312,19777,0,0,0,0,12056,430,0,2521,4770,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,2,O8_r10,312,41713,0,0,0,0,27596,435,0,2576,11106,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,2,O16_r1,529,3485,0,0,0,0,1646,157,0,836,846,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,2,O16_r2,529,7063,0,0,0,0,3681,291,0,1583,1508,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,2,O16_r5,529,20141,0,0,0,0,12330,430,0,2530,4851,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,2,O16_r10,529,42107,0,0,0,0,27924,435,0,2576,11172,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,2,O32_r1,881,4001,0,0,0,0,1935,164,0,940,962,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,2,O32_r2,881,7708,0,0,0,0,4074,292,0,1675,1667,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,2,O32_r5,881,20814,0,0,0,0,12819,430,0,2540,5025,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,2,O32_r10,881,43114,0,0,0,0,28732,435,0,2576,11371,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,2,I16_r1,529,3485,0,0,0,0,1646,157,0,836,846,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,2,I16_r2,529,7063,0,0,0,0,3681,291,0,1583,1508,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,2,I16_r5,529,20141,0,0,0,0,12330,430,0,2530,4851,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,2,I16_r10,529,42107,0,0,0,0,27924,435,0,2576,11172,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,3,global,-1,861631,427731,0,0,140,161065,139995,0,753,131947,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,3,A16_r1,610,4179,565,0,0,100,1798,34,0,652,1030,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,3,A16_r2,610,9567,2027,0,0,107,4308,34,0,724,2367,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,3,A16_r5,610,35627,11373,0,0,125,16714,34,0,753,6628,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,3,A16_r10,610,84893,32637,0,0,125,38349,34,0,753,12995,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,3,O8_r1,312,3285,0,0,0,0,1698,34,0,621,932,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,3,O8_r2,312,6848,0,0,0,0,3844,34,0,724,2246,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,3,O8_r5,312,19777,0,0,0,0,12452,34,0,753,6538,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,3,O8_r10,312,41713,0,0,0,0,27997,34,0,753,12929,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,3,O16_r1,529,3485,0,0,0,0,1769,34,0,652,1030,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,3,O16_r2,529,7063,0,0,0,0,3938,34,0,724,2367,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,3,O16_r5,529,20141,0,0,0,0,12726,34,0,753,6628,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,3,O16_r10,529,42107,0,0,0,0,28325,34,0,753,12995,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,3,O32_r1,881,4001,0,0,0,0,2065,34,0,663,1239,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,3,O32_r2,881,7708,0,0,0,0,4332,34,0,730,2612,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,3,O32_r5,881,20814,0,0,0,0,13215,34,0,753,6812,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,3,O32_r10,881,43114,0,0,0,0,29133,34,0,753,13194,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,3,I16_r1,529,3485,0,0,0,0,1769,34,0,652,1030,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,3,I16_r2,529,7063,0,0,0,0,3938,34,0,724,2367,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,3,I16_r5,529,20141,0,0,0,0,12726,34,0,753,6628,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,3,I16_r10,529,42107,0,0,0,0,28325,34,0,753,12995,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,4,global,-1,861631,427731,0,0,242,274571,26387,12,43221,89467,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,4,A16_r1,610,4179,565,0,0,100,1686,146,0,190,1492,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,4,A16_r2,610,9567,2027,0,0,151,4144,154,0,190,2901,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,4,A16_r5,610,35627,11373,0,0,215,16504,154,0,190,7191,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,4,A16_r10,610,84893,32637,0,0,215,38139,154,0,190,13558,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,4,O8_r1,312,3285,0,0,0,0,1589,143,0,190,1363,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,4,O8_r2,312,6848,0,0,0,0,3724,154,0,190,2780,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,4,O8_r5,312,19777,0,0,0,0,12332,154,0,190,7101,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,4,O8_r10,312,41713,0,0,0,0,27877,154,0,190,13492,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,4,O16_r1,529,3485,0,0,0,0,1657,146,0,190,1492,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,4,O16_r2,529,7063,0,0,0,0,3818,154,0,190,2901,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,4,O16_r5,529,20141,0,0,0,0,12606,154,0,190,7191,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,4,O16_r10,529,42107,0,0,0,0,28205,154,0,190,13558,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,4,O32_r1,881,4001,0,0,0,0,1945,154,0,190,1712,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,4,O32_r2,881,7708,0,0,0,0,4212,154,0,190,3152,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,4,O32_r5,881,20814,0,0,0,0,13095,154,0,190,7375,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,4,O32_r10,881,43114,0,0,0,0,29013,154,0,190,13757,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,4,I16_r1,529,3485,0,0,0,0,1657,146,0,190,1492,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,4,I16_r2,529,7063,0,0,0,0,3818,154,0,190,2901,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,4,I16_r5,529,20141,0,0,0,0,12606,154,0,190,7191,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-ptv3-pheno4d-maize,4,I16_r10,529,42107,0,0,0,0,28205,154,0,190,13558,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,0,global,-1,861631,427731,0,0,141,278714,22345,4,5028,127668,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,0,A16_r1,610,4179,565,0,0,99,1241,592,0,61,1621,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,0,A16_r2,610,9567,2027,0,0,123,3523,803,0,61,3030,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,0,A16_r5,610,35627,11373,0,0,141,15909,823,0,61,7320,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,0,A16_r10,610,84893,32637,0,0,141,37544,823,0,61,13687,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,0,O8_r1,312,3285,0,0,0,0,1171,561,0,61,1492,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,0,O8_r2,312,6848,0,0,0,0,3075,803,0,61,2909,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,0,O8_r5,312,19777,0,0,0,0,11663,823,0,61,7230,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,0,O8_r10,312,41713,0,0,0,0,27208,823,0,61,13621,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,0,O16_r1,529,3485,0,0,0,0,1211,592,0,61,1621,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,0,O16_r2,529,7063,0,0,0,0,3169,803,0,61,3030,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,0,O16_r5,529,20141,0,0,0,0,11937,823,0,61,7320,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,0,O16_r10,529,42107,0,0,0,0,27536,823,0,61,13687,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,0,O32_r1,881,4001,0,0,0,0,1406,693,0,61,1841,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,0,O32_r2,881,7708,0,0,0,0,3563,803,0,61,3281,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,0,O32_r5,881,20814,0,0,0,0,12426,823,0,61,7504,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,0,O32_r10,881,43114,0,0,0,0,28344,823,0,61,13886,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,0,I16_r1,529,3485,0,0,0,0,1211,592,0,61,1621,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,0,I16_r2,529,7063,0,0,0,0,3169,803,0,61,3030,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,0,I16_r5,529,20141,0,0,0,0,11937,823,0,61,7320,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,0,I16_r10,529,42107,0,0,0,0,27536,823,0,61,13687,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,1,global,-1,861631,427731,0,0,102,276939,24159,5,954,131741,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,1,A16_r1,610,4179,565,0,0,76,1851,5,0,910,772,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,1,A16_r2,610,9567,2027,0,0,84,4360,5,0,954,2137,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,1,A16_r5,610,35627,11373,0,0,102,16766,5,0,954,6427,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,1,A16_r10,610,84893,32637,0,0,102,38401,5,0,954,12794,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,1,O8_r1,312,3285,0,0,0,0,1727,5,0,883,670,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,1,O8_r2,312,6848,0,0,0,0,3873,5,0,954,2016,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,1,O8_r5,312,19777,0,0,0,0,12481,5,0,954,6337,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,1,O8_r10,312,41713,0,0,0,0,28026,5,0,954,12728,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,1,O16_r1,529,3485,0,0,0,0,1798,5,0,910,772,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,1,O16_r2,529,7063,0,0,0,0,3967,5,0,954,2137,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,1,O16_r5,529,20141,0,0,0,0,12755,5,0,954,6427,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,1,O16_r10,529,42107,0,0,0,0,28354,5,0,954,12794,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,1,O32_r1,881,4001,0,0,0,0,2094,5,0,931,971,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,1,O32_r2,881,7708,0,0,0,0,4361,5,0,954,2388,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,1,O32_r5,881,20814,0,0,0,0,13244,5,0,954,6611,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,1,O32_r10,881,43114,0,0,0,0,29162,5,0,954,12993,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
semseg-spunet-pheno4d-maize,1,I16_r1,529,3485,0,0,0,0,1798,5,0,910,772,Maize02,M02_0317_a,861631,0.0852417737946688,0.07646626707245222,427731,301200,132700,2
