model,seed,mask,nseed,npts,c00,c01,c02,c10,c11,c12,c20,c21,c22,plant,scan,n,nn_all,nn_plant,n_soil,n_stem,n_leaf,n_leaves
semseg-spunet-pheno4d-maize,1,O32_r10,368,49142,0,0,0,0,30145,35,0,393,18569,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,1,I16_r1,228,1545,0,0,0,0,960,35,0,273,277,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,1,I16_r2,228,4482,0,0,0,0,3016,35,0,381,1050,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,1,I16_r5,228,18958,0,0,0,0,13491,35,0,393,5039,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,1,I16_r10,228,47508,0,0,0,0,29299,35,0,393,17781,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,2,global,-1,1114990,221680,485,35,136,207733,452627,118,44982,187194,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,2,A16_r1,810,5338,1241,484,35,102,1930,383,10,757,396,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,2,A16_r2,810,13340,4417,485,35,108,4348,1121,36,1565,1225,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,2,A16_r5,810,43500,13755,485,35,112,13750,5221,97,5463,4582,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,2,A16_r10,810,101149,29861,485,35,117,29217,10425,97,23715,7197,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,2,O8_r1,148,1330,0,0,0,0,505,324,3,150,348,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,2,O8_r2,148,4141,0,0,0,3,1829,1009,28,180,1092,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,2,O8_r5,148,18557,0,0,0,10,8095,5119,90,758,4485,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,2,O8_r10,148,47277,0,0,0,10,18709,10384,90,10890,7194,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,2,O16_r1,228,1545,0,0,0,0,612,383,3,154,393,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,2,O16_r2,228,4482,0,0,0,6,1924,1121,29,180,1222,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,2,O16_r5,228,18958,0,0,0,10,8295,5221,90,763,4579,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,2,O16_r10,228,47508,0,0,0,10,18899,10425,90,10890,7194,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,2,O32_r1,368,1919,0,0,0,0,768,490,4,162,495,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,2,O32_r2,368,5078,0,0,0,10,2133,1340,38,180,1377,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,2,O32_r5,368,20259,0,0,0,10,8620,5734,90,810,4995,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,2,O32_r10,368,49142,0,0,0,10,19376,10794,90,11183,7689,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,2,I16_r1,228,1545,0,0,0,0,612,383,3,154,393,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,2,I16_r2,228,4482,0,0,0,6,1924,1121,29,180,1222,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,2,I16_r5,228,18958,0,0,0,10,8295,5221,90,763,4579,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,2,I16_r10,228,47508,0,0,0,10,18899,10425,90,10890,7194,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,3,global,-1,1114990,222061,139,0,177,596722,63597,218,9125,222951,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,3,A16_r1,810,5338,1621,139,0,164,1616,635,167,450,546,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,3,A16_r2,810,13340,4798,139,0,173,3997,1407,172,1227,1427,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,3,A16_r5,810,43500,14136,139,0,177,15835,3071,177,4542,5423,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,3,A16_r10,810,101149,30242,139,0,177,35234,4348,177,9028,21804,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,3,O8_r1,148,1330,0,0,0,2,279,548,3,1,497,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,3,O8_r2,148,4141,0,0,0,7,1503,1331,3,1,1296,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,3,O8_r5,148,18557,0,0,0,17,10154,3053,8,1,5324,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,3,O8_r10,148,47277,0,0,0,17,24752,4334,8,1,18165,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,3,O16_r1,228,1545,0,0,0,5,355,635,3,1,546,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,3,O16_r2,228,4482,0,0,0,13,1631,1407,3,1,1427,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,3,O16_r5,228,18958,0,0,0,17,10438,3071,8,1,5423,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,3,O16_r10,228,47508,0,0,0,17,24969,4348,8,1,18165,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,3,O32_r1,368,1919,0,0,0,5,502,751,3,1,657,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,3,O32_r2,368,5078,0,0,0,17,1928,1538,8,1,1586,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,3,O32_r5,368,20259,0,0,0,17,11161,3186,8,1,5886,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,3,O32_r10,368,49142,0,0,0,17,25710,4453,8,1,18953,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,3,I16_r1,228,1545,0,0,0,5,355,635,3,1,546,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,3,I16_r2,228,4482,0,0,0,13,1631,1407,3,1,1427,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,3,I16_r5,228,18958,0,0,0,17,10438,3071,8,1,5423,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,3,I16_r10,228,47508,0,0,0,17,24969,4348,8,1,18165,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,4,global,-1,1114990,222068,132,0,138,556693,103665,267,11981,220046,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,4,A16_r1,810,5338,1628,132,0,138,1627,650,230,393,540,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,4,A16_r2,810,13340,4805,132,0,138,3986,1453,234,1171,1421,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,4,A16_r5,810,43500,14143,132,0,138,15484,3461,237,4486,5419,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,4,A16_r10,810,101149,30249,132,0,138,35580,4041,237,11524,19248,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,4,O8_r1,148,1330,0,0,0,1,272,556,8,2,491,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,4,O8_r2,148,4141,0,0,0,1,1499,1341,8,2,1290,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,4,O8_r5,148,18557,0,0,0,1,9789,3434,11,2,5320,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,4,O8_r10,148,47277,0,0,0,1,25078,4024,11,2,18161,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,4,O16_r1,228,1545,0,0,0,1,344,650,8,2,540,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,4,O16_r2,228,4482,0,0,0,1,1597,1453,8,2,1421,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,4,O16_r5,228,18958,0,0,0,1,10064,3461,11,2,5419,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,4,O16_r10,228,47508,0,0,0,1,25292,4041,11,2,18161,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,4,O32_r1,368,1919,0,0,0,1,485,772,8,2,651,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,4,O32_r2,368,5078,0,0,0,1,1830,1652,11,2,1582,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,4,O32_r5,368,20259,0,0,0,1,10857,3506,11,2,5882,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,4,O32_r10,368,49142,0,0,0,1,25939,4240,11,2,18949,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,4,I16_r1,228,1545,0,0,0,1,344,650,8,2,540,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,4,I16_r2,228,4482,0,0,0,1,1597,1453,8,2,1421,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,4,I16_r5,228,18958,0,0,0,1,10064,3461,11,2,5419,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
semseg-spunet-pheno4d-maize,4,I16_r10,228,47508,0,0,0,1,25292,4041,11,2,18161,Maize01,M01_0321_a,1114990,0.08570189612830624,0.07927994702068505,222200,660496,232294,2
