model,seed,mask,nseed,npts,c00,c01,c02,c10,c11,c12,c20,c21,c22,plant,scan,n,nn_all,nn_plant,n_soil,n_stem,n_leaf,n_leaves
semseg-ptv3-pheno4d-maize,4,A16_r5,1237,72326,26001,0,0,2182,33056,1695,0,109,9283,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-ptv3-pheno4d-maize,4,A16_r10,1237,156372,65687,0,0,2182,61544,1695,0,109,25155,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-ptv3-pheno4d-maize,4,O8_r1,475,4576,0,0,0,0,1892,982,0,109,1593,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-ptv3-pheno4d-maize,4,O8_r2,475,12231,0,0,0,0,6851,1628,0,109,3643,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-ptv3-pheno4d-maize,4,O8_r5,475,36379,0,0,0,0,25632,1695,0,109,8943,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-ptv3-pheno4d-maize,4,O8_r10,475,75070,0,0,0,0,48368,1695,0,109,24898,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-ptv3-pheno4d-maize,4,O16_r1,739,5187,0,0,0,0,2165,1069,0,109,1844,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-ptv3-pheno4d-maize,4,O16_r2,739,12948,0,0,0,0,7278,1646,0,109,3915,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-ptv3-pheno4d-maize,4,O16_r5,739,37218,0,0,0,0,26131,1695,0,109,9283,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-ptv3-pheno4d-maize,4,O16_r10,739,76080,0,0,0,0,49121,1695,0,109,25155,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-ptv3-pheno4d-maize,4,O32_r1,1138,6173,0,0,0,0,2603,1301,0,109,2160,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-ptv3-pheno4d-maize,4,O32_r2,1138,14134,0,0,0,0,7988,1675,0,109,4362,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-ptv3-pheno4d-maize,4,O32_r5,1138,38771,0,0,0,0,27125,1695,0,109,9842,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-ptv3-pheno4d-maize,4,O32_r10,1138,77251,0,0,0,0,49774,1695,0,109,25673,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-ptv3-pheno4d-maize,4,I16_r1,739,5187,0,0,0,0,2165,1069,0,109,1844,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-ptv3-pheno4d-maize,4,I16_r2,739,12948,0,0,0,0,7278,1646,0,109,3915,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-ptv3-pheno4d-maize,4,I16_r5,739,37218,0,0,0,0,26131,1695,0,109,9283,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-ptv3-pheno4d-maize,4,I16_r10,739,76080,0,0,0,0,49121,1695,0,109,25155,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-spunet-pheno4d-maize,0,global,-1,1133991,535542,7,0,1029,212191,100183,58,81,284900,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-spunet-pheno4d-maize,0,A16_r1,1237,10110,2983,7,0,885,2767,1515,0,81,1872,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-spunet-pheno4d-maize,0,A16_r2,1237,24767,7552,7,0,954,9911,2319,0,81,3943,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-spunet-pheno4d-maize,0,A16_r5,1237,72326,25994,7,0,1022,33399,2512,0,81,9311,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-spunet-pheno4d-maize,0,A16_r10,1237,156372,65680,7,0,1022,61858,2541,0,81,25183,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-spunet-pheno4d-maize,0,O8_r1,475,4576,0,0,0,0,1463,1411,0,81,1621,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-spunet-pheno4d-maize,0,O8_r2,475,12231,0,0,0,0,6182,2297,0,81,3671,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-spunet-pheno4d-maize,0,O8_r5,475,36379,0,0,0,0,24815,2512,0,81,8971,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-spunet-pheno4d-maize,0,O8_r10,475,75070,0,0,0,0,47551,2512,0,81,24926,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-spunet-pheno4d-maize,0,O16_r1,739,5187,0,0,0,0,1719,1515,0,81,1872,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-spunet-pheno4d-maize,0,O16_r2,739,12948,0,0,0,0,6605,2319,0,81,3943,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-spunet-pheno4d-maize,0,O16_r5,739,37218,0,0,0,0,25314,2512,0,81,9311,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-spunet-pheno4d-maize,0,O16_r10,739,76080,0,0,0,0,48304,2512,0,81,25183,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-spunet-pheno4d-maize,0,O32_r1,1138,6173,0,0,0,0,2193,1711,0,81,2188,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-spunet-pheno4d-maize,0,O32_r2,1138,14134,0,0,0,0,7302,2361,0,81,4390,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-spunet-pheno4d-maize,0,O32_r5,1138,38771,0,0,0,0,26308,2512,0,81,9870,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-spunet-pheno4d-maize,0,O32_r10,1138,77251,0,0,0,0,48957,2512,0,81,25701,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-spunet-pheno4d-maize,0,I16_r1,739,5187,0,0,0,0,1719,1515,0,81,1872,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-spunet-pheno4d-maize,0,I16_r2,739,12948,0,0,0,0,6605,2319,0,81,3943,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-spunet-pheno4d-maize,0,I16_r5,739,37218,0,0,0,0,25314,2512,0,81,9311,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-spunet-pheno4d-maize,0,I16_r10,739,76080,0,0,0,0,48304,2512,0,81,25183,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-spunet-pheno4d-maize,1,global,-1,1133991,535502,47,0,744,227205,85454,1,2745,282293,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-spunet-pheno4d-maize,1,A16_r1,1237,10110,2943,47,0,718,4448,1,0,1598,355,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-spunet-pheno4d-maize,1,A16_r2,1237,24767,7512,47,0,737,12446,1,0,2291,1733,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-spunet-pheno4d-maize,1,A16_r5,1237,72326,25954,47,0,741,36191,1,0,2633,6759,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-spunet-pheno4d-maize,1,A16_r10,1237,156372,65640,47,0,741,64679,1,0,2682,22582,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-spunet-pheno4d-maize,1,O8_r1,475,4576,0,0,0,0,2873,1,0,1433,269,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-spunet-pheno4d-maize,1,O8_r2,475,12231,0,0,0,0,8478,1,0,2222,1530,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-spunet-pheno4d-maize,1,O8_r5,475,36379,0,0,0,0,27326,1,0,2616,6436,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-spunet-pheno4d-maize,1,O8_r10,475,75070,0,0,0,0,50062,1,0,2682,22325,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-spunet-pheno4d-maize,1,O16_r1,739,5187,0,0,0,0,3233,1,0,1598,355,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-spunet-pheno4d-maize,1,O16_r2,739,12948,0,0,0,0,8923,1,0,2291,1733,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-spunet-pheno4d-maize,1,O16_r5,739,37218,0,0,0,0,27825,1,0,2633,6759,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-spunet-pheno4d-maize,1,O16_r10,739,76080,0,0,0,0,50815,1,0,2682,22582,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
semseg-spunet-pheno4d-maize,1,O32_r1,1138,6173,0,0,0,0,3903,1,0,1797,472,Maize02,M02_0319_a,1133991,0.0808875453947944,0.0847374179451172,535549,313403,285039,3
