model,seed,mask,nseed,npts,c00,c01,c02,c10,c11,c12,c20,c21,c22,plant,scan,n,nn_all,nn_plant,n_soil,n_stem,n_leaf,n_leaves
semseg-spunet-pheno4d-tomato,1,O8_r10,1705,449600,0,0,0,68,49748,4078,187,7657,387862,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,1,O16_r1,2633,16111,0,0,0,25,3437,2959,27,1463,8200,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,1,O16_r2,2633,45744,0,0,0,30,10114,3572,117,3464,28447,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,1,O16_r5,2633,180578,0,0,0,48,30156,3835,179,7254,139106,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,1,O16_r10,2633,455760,0,0,0,68,49812,4086,187,7657,393950,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,1,O32_r1,3863,18446,0,0,0,25,3998,3122,96,1587,9618,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,1,O32_r2,3863,49647,0,0,0,30,10800,3591,158,3566,31502,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,1,O32_r5,3863,187528,0,0,0,48,31487,3855,187,7254,144697,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,1,O32_r10,3863,464905,0,0,0,68,49908,4096,187,7657,402989,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,1,I16_r1,5065,35705,0,0,0,25,3437,2959,49,2179,27056,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,1,I16_r2,5065,94883,0,0,0,30,10116,3572,157,4034,76974,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,1,I16_r5,5065,303296,0,0,0,48,30156,3835,181,7584,261492,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,1,I16_r10,5065,666742,0,0,0,68,49819,4086,189,7657,604923,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,2,global,-1,1774166,276158,203,0,292,82546,11642,87,1001,1402237,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,2,A16_r1,3242,18696,1081,193,0,284,5036,2412,0,470,9220,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,2,A16_r2,3242,51281,2632,201,0,292,13560,2568,0,545,31483,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,2,A16_r5,3242,195804,10379,201,0,292,35822,2571,0,702,145837,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,2,A16_r10,3242,489676,27596,201,0,292,57212,2581,0,828,400966,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,2,O8_r1,1705,14502,0,0,0,5,3413,2342,0,468,8274,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,2,O8_r2,1705,42240,0,0,0,13,10560,2542,0,540,28585,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,2,O8_r5,1705,171887,0,0,0,17,30554,2571,0,696,138049,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,2,O8_r10,1705,449600,0,0,0,17,51296,2581,0,827,394879,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,2,O16_r1,2633,16111,0,0,0,9,4000,2412,0,470,9220,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,2,O16_r2,2633,45744,0,0,0,17,11131,2568,0,545,31483,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,2,O16_r5,2633,180578,0,0,0,17,31451,2571,0,702,145837,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,2,O16_r10,2633,455760,0,0,0,17,51368,2581,0,828,400966,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,2,O32_r1,3863,18446,0,0,0,9,4630,2506,0,502,10799,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,2,O32_r2,3863,49647,0,0,0,17,11835,2569,0,558,34668,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,2,O32_r5,3863,187528,0,0,0,17,32802,2571,0,749,151389,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,2,O32_r10,3863,464905,0,0,0,17,51474,2581,0,836,409997,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,2,I16_r1,5065,35705,0,0,0,9,4000,2412,0,586,28698,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,2,I16_r2,5065,94883,0,0,0,17,11133,2568,0,721,80444,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,2,I16_r5,5065,303296,0,0,0,17,31451,2571,0,1001,268256,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,2,I16_r10,5065,666742,0,0,0,17,51375,2581,0,1001,611768,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,3,global,-1,1774166,276162,199,0,475,85631,8374,663,11238,1391424,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,3,A16_r1,3242,18696,1083,191,0,322,3580,3830,39,1707,7944,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,3,A16_r2,3242,51281,2634,199,0,325,8995,7100,121,5565,26342,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,3,A16_r5,3242,195804,10381,199,0,378,30639,7668,267,11075,135197,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,3,A16_r10,3242,489676,27598,199,0,438,51784,7863,294,11238,390262,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,3,O8_r1,1705,14502,0,0,0,7,2271,3482,37,1605,7100,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,3,O8_r2,1705,42240,0,0,0,7,6132,6976,115,5472,23538,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,3,O8_r5,1705,171887,0,0,0,69,25418,7655,262,11048,127435,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,3,O8_r10,1705,449600,0,0,0,130,45909,7855,294,11238,384174,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,3,O16_r1,2633,16111,0,0,0,17,2574,3830,39,1707,7944,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,3,O16_r2,2633,45744,0,0,0,17,6599,7100,121,5565,26342,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,3,O16_r5,2633,180578,0,0,0,70,26301,7668,267,11075,135197,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,3,O16_r10,2633,455760,0,0,0,130,45973,7863,294,11238,390262,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,3,O32_r1,3863,18446,0,0,0,17,2987,4141,97,1926,9278,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,3,O32_r2,3863,49647,0,0,0,17,7254,7150,156,5987,29083,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,3,O32_r5,3863,187528,0,0,0,73,27632,7685,292,11134,140712,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,3,O32_r10,3863,464905,0,0,0,130,46069,7873,294,11238,399301,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,3,I16_r1,5065,35705,0,0,0,17,2574,3830,134,2786,26364,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,3,I16_r2,5065,94883,0,0,0,17,6601,7100,249,7292,73624,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,3,I16_r5,5065,303296,0,0,0,70,26301,7668,318,11238,257701,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,3,I16_r10,5065,666742,0,0,0,130,45980,7863,340,11238,601191,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,4,global,-1,1774166,276184,177,0,1013,73480,19987,113,238,1402974,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,4,A16_r1,3242,18696,1103,171,0,429,2412,4891,5,113,9572,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,4,A16_r2,3242,51281,2656,177,0,456,7612,8352,6,162,31860,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,4,A16_r5,3242,195804,10403,177,0,473,29205,9007,8,183,146348,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,4,A16_r10,3242,489676,27620,177,0,992,49357,9736,16,183,401595,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,4,O8_r1,1705,14502,0,0,0,2,1280,4478,5,111,8626,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,4,O8_r2,1705,42240,0,0,0,3,4968,8144,6,158,28961,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,4,O8_r5,1705,171887,0,0,0,33,24116,8993,8,183,138554,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,4,O8_r10,1705,449600,0,0,0,552,43614,9728,16,183,395507,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,4,O16_r1,2633,16111,0,0,0,15,1515,4891,5,113,9572,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,4,O16_r2,2633,45744,0,0,0,16,5348,8352,6,162,31860,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,4,O16_r5,2633,180578,0,0,0,33,24999,9007,8,183,146348,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,4,O16_r10,2633,455760,0,0,0,552,43678,9736,16,183,401595,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,4,O32_r1,3863,18446,0,0,0,15,1785,5345,6,148,11147,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,4,O32_r2,3863,49647,0,0,0,16,5991,8414,8,170,35048,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,4,O32_r5,3863,187528,0,0,0,33,26324,9033,16,183,151939,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,4,O32_r10,3863,464905,0,0,0,552,43774,9746,16,183,410634,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,4,I16_r1,5065,35705,0,0,0,15,1515,4891,5,145,29134,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,4,I16_r2,5065,94883,0,0,0,16,5350,8352,6,199,80960,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,4,I16_r5,5065,303296,0,0,0,33,24999,9007,8,238,269011,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
semseg-spunet-pheno4d-tomato,4,I16_r10,5065,666742,0,0,0,552,43685,9736,16,238,612515,Tomato02,T02_0321_a,1774166,0.08824559479084539,0.08728121218222569,276361,94480,1403325,20
