model,seed,mask,nseed,npts,c00,c01,c02,c10,c11,c12,c20,c21,c22,plant,scan,n,nn_all,nn_plant,n_soil,n_stem,n_leaf,n_leaves
semseg-ptv3-pheno4d-tomato,2,global,-1,2450405,568083,39,0,1606,156693,5723,4,23685,1694572,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,2,A16_r1,3872,37742,3220,38,0,1597,9773,3971,0,7464,11679,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,2,A16_r2,3872,87869,5953,39,0,1606,26783,5257,0,12254,35977,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,2,A16_r5,3872,302495,17243,39,0,1606,76186,5723,0,22599,179099,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,2,A16_r10,3872,735622,37140,39,0,1606,109536,5723,4,23685,557889,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,2,O8_r1,2015,30047,0,0,0,0,8221,3893,0,7154,10779,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,2,O8_r2,2015,73150,0,0,0,0,21717,5225,0,12016,34192,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,2,O8_r5,2015,271287,0,0,0,0,67171,5723,0,22523,175870,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,2,O8_r10,2015,677035,0,0,0,0,93703,5723,4,23685,553920,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,2,O16_r1,3133,31872,0,0,0,0,8758,3971,0,7464,11679,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,2,O16_r2,3133,76158,0,0,0,0,22670,5257,0,12254,35977,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,2,O16_r5,3133,274727,0,0,0,0,67306,5723,0,22599,179099,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,2,O16_r10,3133,681712,0,0,0,0,94411,5723,4,23685,557889,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,2,O32_r1,4652,34544,0,0,0,0,9726,4084,0,7973,12761,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,2,O32_r2,4652,80427,0,0,0,0,24294,5286,0,12690,38157,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,2,O32_r5,4652,280206,0,0,0,0,68047,5723,0,22808,183628,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,2,O32_r10,4652,687527,0,0,0,0,95251,5723,4,23685,562864,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,2,I16_r1,4215,44779,0,0,0,0,8758,3971,0,7516,24534,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,2,I16_r2,4215,111977,0,0,0,0,22670,5257,0,12414,71636,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,2,I16_r5,4215,405725,0,0,0,0,67306,5723,0,22653,310043,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,2,I16_r10,4215,919538,0,0,0,0,94411,5723,4,23685,795715,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,3,global,-1,2450405,568081,41,0,1908,155785,6329,0,35521,1682740,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,3,A16_r1,3872,37742,3220,38,0,1762,9776,3803,0,7223,11920,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,3,A16_r2,3872,87869,5951,41,0,1908,26390,5348,0,12208,36023,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,3,A16_r5,3872,302495,17241,41,0,1908,75278,6329,0,24647,177051,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,3,A16_r10,3872,735622,37138,41,0,1908,108628,6329,0,31484,550094,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,3,O8_r1,2015,30047,0,0,0,0,8394,3720,0,6911,11022,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,3,O8_r2,2015,73150,0,0,0,0,21644,5298,0,11946,34262,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,3,O8_r5,2015,271287,0,0,0,0,66565,6329,0,24511,173882,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,3,O8_r10,2015,677035,0,0,0,0,93097,6329,0,31480,546129,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,3,O16_r1,3133,31872,0,0,0,0,8926,3803,0,7223,11920,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,3,O16_r2,3133,76158,0,0,0,0,22579,5348,0,12208,36023,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,3,O16_r5,3133,274727,0,0,0,0,66700,6329,0,24647,177051,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,3,O16_r10,3133,681712,0,0,0,0,93805,6329,0,31484,550094,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,3,O32_r1,4652,34544,0,0,0,0,9851,3959,0,7732,13002,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,3,O32_r2,4652,80427,0,0,0,0,24114,5466,0,12644,38203,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,3,O32_r5,4652,280206,0,0,0,0,67441,6329,0,24963,181473,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,3,O32_r10,4652,687527,0,0,0,0,94645,6329,0,31484,555069,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,3,I16_r1,4215,44779,0,0,0,0,8926,3803,0,7275,24775,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,3,I16_r2,4215,111977,0,0,0,0,22579,5348,0,12368,71682,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,3,I16_r5,4215,405725,0,0,0,0,66700,6329,0,24701,307995,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,3,I16_r10,4215,919538,0,0,0,0,93805,6329,0,31484,787920,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,4,global,-1,2450405,568081,41,0,1478,156250,6294,0,30047,1688214,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,4,A16_r1,3872,37742,3218,40,0,1463,9894,3984,0,7979,11164,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,4,A16_r2,3872,87869,5951,41,0,1478,26778,5390,0,12747,35484,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,4,A16_r5,3872,302495,17241,41,0,1478,75743,6294,0,23539,178159,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,4,A16_r10,3872,735622,37138,41,0,1478,109093,6294,0,30047,551531,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,4,O8_r1,2015,30047,0,0,0,0,8207,3907,0,7668,10265,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,4,O8_r2,2015,73150,0,0,0,0,21585,5357,0,12527,33681,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,4,O8_r5,2015,271287,0,0,0,0,66600,6294,0,23427,174966,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,4,O8_r10,2015,677035,0,0,0,0,93132,6294,0,30047,547562,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,4,O16_r1,3133,31872,0,0,0,0,8745,3984,0,7979,11164,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,4,O16_r2,3133,76158,0,0,0,0,22537,5390,0,12747,35484,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,4,O16_r5,3133,274727,0,0,0,0,66735,6294,0,23539,178159,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,4,O16_r10,3133,681712,0,0,0,0,93840,6294,0,30047,551531,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,4,O32_r1,4652,34544,0,0,0,0,9662,4148,0,8488,12246,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,4,O32_r2,4652,80427,0,0,0,0,24152,5428,0,13183,37664,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,4,O32_r5,4652,280206,0,0,0,0,67476,6294,0,23817,182619,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,4,O32_r10,4652,687527,0,0,0,0,94680,6294,0,30047,556506,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,4,I16_r1,4215,44779,0,0,0,0,8745,3984,0,8031,24019,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,4,I16_r2,4215,111977,0,0,0,0,22537,5390,0,12907,71143,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,4,I16_r5,4215,405725,0,0,0,0,66735,6294,0,23597,309099,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-ptv3-pheno4d-tomato,4,I16_r10,4215,919538,0,0,0,0,93840,6294,0,30047,789357,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-spunet-pheno4d-tomato,0,global,-1,2450405,568084,38,0,1612,156988,5422,3,24998,1693260,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-spunet-pheno4d-tomato,0,A16_r1,3872,37742,3220,38,0,1597,9904,3840,0,7371,11772,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-spunet-pheno4d-tomato,0,A16_r2,3872,87869,5954,38,0,1612,26953,5081,0,12629,35602,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-spunet-pheno4d-tomato,0,A16_r5,3872,302495,17244,38,0,1612,76481,5422,0,23493,178205,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-spunet-pheno4d-tomato,0,A16_r10,3872,735622,37141,38,0,1612,109831,5422,0,24990,556588,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-spunet-pheno4d-tomato,0,O8_r1,2015,30047,0,0,0,0,8364,3750,0,7059,10874,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-spunet-pheno4d-tomato,0,O8_r2,2015,73150,0,0,0,0,21882,5060,0,12353,33855,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-spunet-pheno4d-tomato,0,O8_r5,2015,271287,0,0,0,0,67472,5422,0,23390,175003,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-spunet-pheno4d-tomato,0,O8_r10,2015,677035,0,0,0,0,94004,5422,0,24990,552619,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-spunet-pheno4d-tomato,0,O16_r1,3133,31872,0,0,0,0,8889,3840,0,7371,11772,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-spunet-pheno4d-tomato,0,O16_r2,3133,76158,0,0,0,0,22846,5081,0,12629,35602,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-spunet-pheno4d-tomato,0,O16_r5,3133,274727,0,0,0,0,67607,5422,0,23493,178205,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-spunet-pheno4d-tomato,0,O16_r10,3133,681712,0,0,0,0,94712,5422,0,24990,556588,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-spunet-pheno4d-tomato,0,O32_r1,4652,34544,0,0,0,0,9823,3987,0,7880,12854,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-spunet-pheno4d-tomato,0,O32_r2,4652,80427,0,0,0,0,24410,5170,0,13065,37782,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-spunet-pheno4d-tomato,0,O32_r5,4652,280206,0,0,0,0,68348,5422,0,23721,182715,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-spunet-pheno4d-tomato,0,O32_r10,4652,687527,0,0,0,0,95552,5422,0,24990,561563,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-spunet-pheno4d-tomato,0,I16_r1,4215,44779,0,0,0,0,8889,3840,0,7423,24627,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-spunet-pheno4d-tomato,0,I16_r2,4215,111977,0,0,0,0,22846,5081,0,12789,71261,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-spunet-pheno4d-tomato,0,I16_r5,4215,405725,0,0,0,0,67607,5422,0,23548,309148,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-spunet-pheno4d-tomato,0,I16_r10,4215,919538,0,0,0,0,94712,5422,0,24990,794414,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-spunet-pheno4d-tomato,1,global,-1,2450405,568073,49,0,1221,156050,6751,27,23214,1695020,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-spunet-pheno4d-tomato,1,A16_r1,3872,37742,3215,43,0,1217,9876,4248,0,7253,11890,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-spunet-pheno4d-tomato,1,A16_r2,3872,87869,5943,49,0,1221,26575,5850,0,12407,35824,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-spunet-pheno4d-tomato,1,A16_r5,3872,302495,17233,49,0,1221,75543,6751,3,22028,179667,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-spunet-pheno4d-tomato,1,A16_r10,3872,735622,37130,49,0,1221,108893,6751,24,23214,558340,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-spunet-pheno4d-tomato,1,O8_r1,2015,30047,0,0,0,0,7958,4156,0,6941,10992,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-spunet-pheno4d-tomato,1,O8_r2,2015,73150,0,0,0,0,21142,5800,0,12148,34060,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
semseg-spunet-pheno4d-tomato,1,O8_r5,2015,271287,0,0,0,0,66143,6751,3,21940,176450,Tomato01,T01_0317_a,2450405,0.05482731983216352,0.05117572666779415,568122,164022,1718261,14
