model,seed,mask,nseed,npts,c00,c01,c02,c10,c11,c12,c20,c21,c22,plant,scan,n,nn_all,nn_plant,n_soil,n_stem,n_leaf,n_leaves
semseg-ptv3-pheno4d-tomato,1,O8_r5,1572,220575,0,0,0,0,46995,3804,0,5794,163982,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,1,O8_r10,1572,602008,0,0,0,0,73353,3820,0,6533,518302,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,1,O16_r1,2616,19505,0,0,0,0,5900,2800,0,2648,8157,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,1,O16_r2,2616,52175,0,0,0,0,14962,3535,0,3959,29719,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,1,O16_r5,2616,228068,0,0,0,0,48398,3817,0,5914,169939,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,1,O16_r10,2616,612276,0,0,0,0,73575,3820,0,6543,528338,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,1,O32_r1,3940,22094,0,0,0,0,6613,3103,0,2810,9568,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,1,O32_r2,3940,57654,0,0,0,0,16891,3771,0,4068,32924,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,1,O32_r5,3940,236504,0,0,0,0,49247,3820,0,6024,177413,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,1,O32_r10,3940,620132,0,0,0,0,74148,3820,0,6543,535621,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,1,I16_r1,5178,45550,0,0,0,0,5900,2800,0,2750,34100,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,1,I16_r2,5178,117148,0,0,0,0,14962,3535,0,4136,94515,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,1,I16_r5,5178,409199,0,0,0,0,48412,3820,0,6454,350513,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,1,I16_r10,5178,843900,0,0,0,0,73889,3820,0,6706,759485,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,2,global,-1,2932759,154923,201,0,197,165747,3700,1068,5751,2601172,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,2,A16_r1,3062,21873,881,93,0,171,6857,2654,355,2733,8129,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,2,A16_r2,3062,59316,2565,200,0,171,17501,3389,882,4116,30492,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,2,A16_r5,3062,249818,10707,201,0,171,54539,3694,1068,5015,174423,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,2,A16_r10,3062,661460,29457,201,0,171,84521,3696,1068,5634,536712,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,2,O8_r1,1572,17820,0,0,0,0,5445,2568,0,2549,7258,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,2,O8_r2,1572,49052,0,0,0,0,14069,3357,0,4012,27614,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,2,O8_r5,1572,220575,0,0,0,0,47105,3694,0,5000,164776,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,2,O8_r10,1572,602008,0,0,0,0,73477,3696,0,5624,519211,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,2,O16_r1,2616,19505,0,0,0,0,6046,2654,0,2733,8072,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,2,O16_r2,2616,52175,0,0,0,0,15108,3389,0,4116,29562,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,2,O16_r5,2616,228068,0,0,0,0,48521,3694,0,5015,170838,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,2,O16_r10,2616,612276,0,0,0,0,73699,3696,0,5634,529247,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,2,O32_r1,3940,22094,0,0,0,0,6729,2987,0,2901,9477,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,2,O32_r2,3940,57654,0,0,0,0,16991,3671,0,4214,32778,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,2,O32_r5,3940,236504,0,0,0,0,49371,3696,0,5015,178422,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,2,O32_r10,3940,620132,0,0,0,0,74272,3696,0,5634,536530,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,2,I16_r1,5178,45550,0,0,0,0,6046,2654,0,2789,34061,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,2,I16_r2,5178,117148,0,0,0,0,15108,3389,0,4271,94380,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,2,I16_r5,5178,409199,0,0,0,0,48536,3696,0,5706,351261,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,2,I16_r10,5178,843900,0,0,0,0,74013,3696,0,5751,760440,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,3,global,-1,2932759,154941,183,0,300,165667,3677,3970,4633,2599388,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,3,A16_r1,3062,21873,899,75,0,222,6567,2893,417,2264,8536,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,3,A16_r2,3062,59316,2583,182,0,222,17331,3508,1569,3170,30751,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,3,A16_r5,3062,249818,10725,183,0,222,54563,3619,3317,3623,173566,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,3,A16_r10,3062,661460,29475,183,0,223,84543,3622,3963,4533,534918,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,3,O8_r1,1572,17820,0,0,0,4,5214,2795,5,2135,7667,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,3,O8_r2,1572,49052,0,0,0,4,13959,3463,30,3091,28505,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,3,O8_r5,1572,220575,0,0,0,4,47182,3613,136,3609,166031,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,3,O8_r10,1572,602008,0,0,0,5,73546,3622,193,4523,520119,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,3,O16_r1,2616,19505,0,0,0,4,5803,2893,5,2264,8536,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,3,O16_r2,2616,52175,0,0,0,4,14985,3508,40,3170,30468,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,3,O16_r5,2616,228068,0,0,0,4,48592,3619,157,3623,172073,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,3,O16_r10,2616,612276,0,0,0,5,73768,3622,193,4533,530155,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,3,O32_r1,3940,22094,0,0,0,4,6680,3032,6,2379,9993,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,3,O32_r2,3940,57654,0,0,0,4,17099,3559,53,3206,33733,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,3,O32_r5,3940,236504,0,0,0,4,49441,3622,164,3623,179650,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,3,O32_r10,3940,620132,0,0,0,5,74341,3622,193,4533,537438,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,3,I16_r1,5178,45550,0,0,0,4,5803,2893,5,2367,34478,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,3,I16_r2,5178,117148,0,0,0,4,14985,3508,40,3652,94959,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,3,I16_r5,5178,409199,0,0,0,4,48606,3622,157,4633,352177,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,3,I16_r10,5178,843900,0,0,0,5,74082,3622,193,4633,761365,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,4,global,-1,2932759,154919,205,0,196,166175,3273,1330,7525,2599136,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,4,A16_r1,3062,21873,882,92,0,194,7026,2462,348,2565,8304,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,4,A16_r2,3062,59316,2566,199,0,194,17739,3128,635,4495,30360,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,4,A16_r5,3062,249818,10708,200,0,194,54959,3251,655,5879,173972,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,4,A16_r10,3062,661460,29458,200,0,194,84943,3251,655,7031,535728,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,4,O8_r1,1572,17820,0,0,0,0,5650,2363,0,2424,7383,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,4,O8_r2,1572,49052,0,0,0,0,14343,3083,0,4382,27244,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,4,O8_r5,1572,220575,0,0,0,0,47555,3244,0,5865,163911,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,4,O8_r10,1572,602008,0,0,0,0,73922,3251,0,6981,517854,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,4,O16_r1,2616,19505,0,0,0,0,6238,2462,0,2565,8240,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,4,O16_r2,2616,52175,0,0,0,0,15369,3128,0,4495,29183,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,4,O16_r5,2616,228068,0,0,0,0,48964,3251,0,5879,169974,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,4,O16_r10,2616,612276,0,0,0,0,74144,3251,0,7031,527850,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,4,O32_r1,3940,22094,0,0,0,0,7084,2632,0,2722,9656,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,4,O32_r2,3940,57654,0,0,0,0,17460,3202,0,4603,32389,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,4,O32_r5,3940,236504,0,0,0,0,49816,3251,0,5879,177558,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,4,O32_r10,3940,620132,0,0,0,0,74717,3251,0,7031,535133,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,4,I16_r1,5178,45550,0,0,0,0,6238,2462,0,2718,34132,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,4,I16_r2,5178,117148,0,0,0,0,15369,3128,0,5256,93395,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,4,I16_r5,5178,409199,0,0,0,0,48981,3251,0,7320,349647,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-ptv3-pheno4d-tomato,4,I16_r10,5178,843900,0,0,0,0,74458,3251,0,7377,758814,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-spunet-pheno4d-tomato,0,global,-1,2932759,154910,214,0,181,162096,7367,2898,5380,2599713,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-spunet-pheno4d-tomato,0,A16_r1,3062,21873,868,106,0,140,6081,3461,398,1580,9239,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-spunet-pheno4d-tomato,0,A16_r2,3062,59316,2552,213,0,140,15868,5053,1146,2007,32337,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-spunet-pheno4d-tomato,0,A16_r5,3062,249818,10694,214,0,140,50943,7321,2650,2624,175232,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-spunet-pheno4d-tomato,0,A16_r10,3062,661460,29444,214,0,163,80862,7363,2898,4515,536001,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-spunet-pheno4d-tomato,0,O8_r1,1572,17820,0,0,0,0,4736,3277,0,1510,8297,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-spunet-pheno4d-tomato,0,O8_r2,1572,49052,0,0,0,0,12427,4999,0,1966,29660,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-spunet-pheno4d-tomato,0,O8_r5,1572,220575,0,0,0,0,43478,7321,0,2609,167167,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-spunet-pheno4d-tomato,0,O8_r10,1572,602008,0,0,0,23,69797,7353,0,4505,520330,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-spunet-pheno4d-tomato,0,O16_r1,2616,19505,0,0,0,0,5239,3461,0,1580,9225,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-spunet-pheno4d-tomato,0,O16_r2,2616,52175,0,0,0,0,13444,5053,0,2007,31671,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-spunet-pheno4d-tomato,0,O16_r5,2616,228068,0,0,0,0,44894,7321,0,2624,173229,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-spunet-pheno4d-tomato,0,O16_r10,2616,612276,0,0,0,23,70009,7363,0,4515,530366,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-spunet-pheno4d-tomato,0,O32_r1,3940,22094,0,0,0,0,5838,3878,0,1613,10765,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-spunet-pheno4d-tomato,0,O32_r2,3940,57654,0,0,0,0,15176,5486,0,2020,34972,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-spunet-pheno4d-tomato,0,O32_r5,3940,236504,0,0,0,0,45746,7321,0,2624,180813,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-spunet-pheno4d-tomato,0,O32_r10,3940,620132,0,0,0,23,70582,7363,0,4515,537649,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-spunet-pheno4d-tomato,0,I16_r1,5178,45550,0,0,0,0,5239,3461,0,1741,35109,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-spunet-pheno4d-tomato,0,I16_r2,5178,117148,0,0,0,0,13444,5053,0,2679,95972,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-spunet-pheno4d-tomato,0,I16_r5,5178,409199,0,0,0,0,44911,7321,0,4528,352439,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-spunet-pheno4d-tomato,0,I16_r10,5178,843900,0,0,0,23,70323,7363,0,4619,761572,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-spunet-pheno4d-tomato,1,global,-1,2932759,154892,232,0,113,164643,4888,2073,10846,2595072,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-spunet-pheno4d-tomato,1,A16_r1,3062,21873,849,125,0,107,6333,3242,397,2084,8736,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-spunet-pheno4d-tomato,1,A16_r2,3062,59316,2534,231,0,107,16698,4256,1083,3545,30862,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-spunet-pheno4d-tomato,1,A16_r5,3062,249818,10676,232,0,107,53624,4673,2073,5547,172886,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-spunet-pheno4d-tomato,1,A16_r10,3062,661460,29426,232,0,109,83415,4864,2073,8057,533284,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-spunet-pheno4d-tomato,1,O8_r1,1572,17820,0,0,0,0,4937,3076,0,1971,7836,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-spunet-pheno4d-tomato,1,O8_r2,1572,49052,0,0,0,0,13228,4198,0,2754,28872,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
semseg-spunet-pheno4d-tomato,1,O8_r5,1572,220575,0,0,0,0,46143,4656,0,3436,166340,Tomato01,T01_0324_a,2932759,0.07559007871410228,0.07461042152390074,155124,169644,2607991,40
