model,seed,mask,nseed,npts,c00,c01,c02,c10,c11,c12,c20,c21,c22,plant,scan,n,nn_all,nn_plant,n_soil,n_stem,n_leaf,n_leaves
semseg-spunet-pheno4d-tomato,1,O16_r1,1766,17372,0,0,0,0,1980,5234,0,140,10018,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,1,O16_r2,1766,46914,0,0,0,0,9689,7042,0,140,30043,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,1,O16_r5,1766,136632,0,0,0,0,27070,7186,0,140,102236,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,1,O16_r10,1766,297328,0,0,0,0,43232,7254,0,140,246702,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,1,O32_r1,2559,18750,0,0,0,0,2331,5397,0,140,10882,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,1,O32_r2,2559,48704,0,0,0,0,10168,7042,0,140,31354,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,1,O32_r5,2559,138900,0,0,0,0,27542,7197,0,140,104021,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,1,O32_r10,2559,299721,0,0,0,0,43572,7254,0,140,248755,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,1,I16_r1,2983,30806,0,0,0,0,1980,5234,0,140,23452,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,1,I16_r2,2983,74922,0,0,0,0,9689,7042,0,140,58051,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,1,I16_r5,2983,194024,0,0,0,0,27070,7186,0,140,159628,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,1,I16_r10,2983,388224,0,0,0,0,43232,7254,0,140,337598,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,2,global,-1,1924288,1203045,299,0,97,67435,6175,0,1774,645463,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,2,A16_r1,2124,20329,1667,288,0,95,3819,4302,0,640,9518,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,2,A16_r2,2124,53058,3570,298,0,97,12749,6161,0,1725,28458,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,2,A16_r5,2124,161966,19969,299,0,97,33062,6163,0,1774,100602,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,2,A16_r10,2124,365661,59477,299,0,97,52771,6175,0,1774,245068,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,2,O8_r1,1203,16432,0,0,0,0,2634,4150,0,639,9009,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,2,O8_r2,1203,43685,0,0,0,0,9550,6159,0,1710,26266,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,2,O8_r5,1203,133811,0,0,0,0,27845,6163,0,1774,98029,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,2,O8_r10,1203,295705,0,0,0,0,44220,6175,0,1774,243536,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,2,O16_r1,1766,17372,0,0,0,0,2912,4302,0,640,9518,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,2,O16_r2,1766,46914,0,0,0,0,10570,6161,0,1725,28458,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,2,O16_r5,1766,136632,0,0,0,0,28093,6163,0,1774,100602,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,2,O16_r10,1766,297328,0,0,0,0,44311,6175,0,1774,245068,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,2,O32_r1,2559,18750,0,0,0,0,3290,4438,0,685,10337,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,2,O32_r2,2559,48704,0,0,0,0,11049,6161,0,1732,29762,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,2,O32_r5,2559,138900,0,0,0,0,28576,6163,0,1774,102387,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,2,O32_r10,2559,299721,0,0,0,0,44651,6175,0,1774,247121,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,2,I16_r1,2983,30806,0,0,0,0,2912,4302,0,1623,21969,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,2,I16_r2,2983,74922,0,0,0,0,10570,6161,0,1774,56417,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,2,I16_r5,2983,194024,0,0,0,0,28093,6163,0,1774,157994,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,2,I16_r10,2983,388224,0,0,0,0,44311,6175,0,1774,335964,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,3,global,-1,1924288,1203063,281,0,108,68892,4707,0,2186,645051,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,3,A16_r1,2124,20329,1707,248,0,108,5050,3058,0,1119,9039,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,3,A16_r2,2124,53058,3610,258,0,108,14928,3971,0,2039,28144,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,3,A16_r5,2124,161966,19987,281,0,108,34554,4660,0,2186,100190,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,3,A16_r10,2124,365661,59495,281,0,108,54228,4707,0,2186,244656,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,3,O8_r1,1203,16432,0,0,0,0,3787,2997,0,1098,8550,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,3,O8_r2,1203,43685,0,0,0,0,11740,3969,0,2039,25937,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,3,O8_r5,1203,133811,0,0,0,0,29348,4660,0,2186,97617,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,3,O8_r10,1203,295705,0,0,0,0,45688,4707,0,2186,243124,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,3,O16_r1,1766,17372,0,0,0,0,4156,3058,0,1119,9039,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,3,O16_r2,1766,46914,0,0,0,0,12760,3971,0,2039,28144,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,3,O16_r5,1766,136632,0,0,0,0,29596,4660,0,2186,100190,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,3,O16_r10,1766,297328,0,0,0,0,45779,4707,0,2186,244656,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,3,O32_r1,2559,18750,0,0,0,0,4616,3112,0,1140,9882,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,3,O32_r2,2559,48704,0,0,0,0,13239,3971,0,2039,29455,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,3,O32_r5,2559,138900,0,0,0,0,30073,4666,0,2186,101975,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,3,O32_r10,2559,299721,0,0,0,0,46119,4707,0,2186,246709,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,3,I16_r1,2983,30806,0,0,0,0,4156,3058,0,1510,22082,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,3,I16_r2,2983,74922,0,0,0,0,12760,3971,0,2039,56152,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,3,I16_r5,2983,194024,0,0,0,0,29596,4660,0,2186,157582,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,3,I16_r10,2983,388224,0,0,0,0,45779,4707,0,2186,335552,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,4,global,-1,1924288,1202878,466,0,104,66138,7465,0,1593,645644,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,4,A16_r1,2124,20329,1523,432,0,104,3303,4809,0,245,9913,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,4,A16_r2,2124,53058,3403,465,0,104,11858,7045,0,1344,28839,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,4,A16_r5,2124,161966,19802,466,0,104,31804,7414,0,1593,100783,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,4,A16_r10,2124,365661,59310,466,0,104,51474,7465,0,1593,245249,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,4,O8_r1,1203,16432,0,0,0,0,2147,4637,0,245,9403,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,4,O8_r2,1203,43685,0,0,0,0,8677,7032,0,1344,26632,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,4,O8_r5,1203,133811,0,0,0,0,26594,7414,0,1593,98210,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,4,O8_r10,1203,295705,0,0,0,0,42930,7465,0,1593,243717,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,4,O16_r1,1766,17372,0,0,0,0,2405,4809,0,245,9913,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,4,O16_r2,1766,46914,0,0,0,0,9686,7045,0,1344,28839,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,4,O16_r5,1766,136632,0,0,0,0,26842,7414,0,1593,100783,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,4,O16_r10,1766,297328,0,0,0,0,43021,7465,0,1593,245249,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,4,O32_r1,2559,18750,0,0,0,0,2738,4990,0,247,10775,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,4,O32_r2,2559,48704,0,0,0,0,10163,7047,0,1344,30150,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,4,O32_r5,2559,138900,0,0,0,0,27319,7420,0,1593,102568,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,4,O32_r10,2559,299721,0,0,0,0,43361,7465,0,1593,247302,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,4,I16_r1,2983,30806,0,0,0,0,2405,4809,0,801,22791,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,4,I16_r2,2983,74922,0,0,0,0,9686,7045,0,1384,56807,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,4,I16_r5,2983,194024,0,0,0,0,26842,7414,0,1593,158175,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
semseg-spunet-pheno4d-tomato,4,I16_r10,2983,388224,0,0,0,0,43021,7465,0,1593,336145,Tomato01,T01_0313_a,1924288,0.05131310748612665,0.04177295775978318,1203344,73707,647237,10
