model,seed,mask,nseed,npts,c00,c01,c02,c10,c11,c12,c20,c21,c22,plant,scan,n,nn_all,nn_plant,n_soil,n_stem,n_leaf,n_leaves
semseg-ptv3-pheno4d-maize,0,I16_r10,358,36355,0,0,0,0,22520,0,0,1325,12510,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,1,global,-1,860826,384378,940,6,189,269193,3068,0,74,202978,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,1,A16_r1,621,4707,746,754,0,9,1829,316,0,74,979,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,1,A16_r2,621,11368,2839,909,0,9,5025,502,0,74,2010,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,1,A16_r5,621,30738,8682,940,0,9,14922,656,0,74,5455,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,1,A16_r10,621,67594,21962,940,6,189,29647,1015,0,74,13761,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,1,O8_r1,242,2387,0,0,0,0,1112,281,0,74,920,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,1,O8_r2,242,5772,0,0,0,0,3260,497,0,74,1941,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,1,O8_r5,242,16555,0,0,0,0,10507,580,0,74,5394,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,1,O8_r10,242,36084,0,0,0,0,21710,580,0,74,13720,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,1,O16_r1,358,2623,0,0,0,0,1254,316,0,74,979,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,1,O16_r2,358,6073,0,0,0,0,3487,502,0,74,2010,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,1,O16_r5,358,16767,0,0,0,0,10658,580,0,74,5455,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,1,O16_r10,358,36355,0,0,0,0,21940,580,0,74,13761,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,1,O32_r1,598,3004,0,0,0,0,1425,382,0,74,1123,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,1,O32_r2,598,6804,0,0,0,0,3905,537,0,74,2288,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,1,O32_r5,598,18686,0,0,0,0,12019,580,0,74,6013,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,1,O32_r10,598,39076,0,0,0,0,23815,580,0,74,14607,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,1,I16_r1,358,2623,0,0,0,0,1254,316,0,74,979,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,1,I16_r2,358,6073,0,0,0,0,3487,502,0,74,2010,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,1,I16_r5,358,16767,0,0,0,0,10658,580,0,74,5455,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,1,I16_r10,358,36355,0,0,0,0,21940,580,0,74,13761,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,2,global,-1,860826,384830,494,0,7,195950,76493,0,690,202362,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,2,A16_r1,621,4707,1046,454,0,7,1980,167,0,589,464,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,2,A16_r2,621,11368,3254,494,0,7,5233,296,0,690,1394,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,2,A16_r5,621,30738,9128,494,0,7,15019,561,0,690,4839,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,2,A16_r10,621,67594,22414,494,0,7,29939,905,0,690,13145,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,2,O8_r1,242,2387,0,0,0,0,1245,148,0,577,417,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,2,O8_r2,242,5772,0,0,0,0,3461,296,0,690,1325,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,2,O8_r5,242,16555,0,0,0,0,10526,561,0,690,4778,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,2,O8_r10,242,36084,0,0,0,0,21729,561,0,690,13104,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,2,O16_r1,358,2623,0,0,0,0,1403,167,0,589,464,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,2,O16_r2,358,6073,0,0,0,0,3693,296,0,690,1394,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,2,O16_r5,358,16767,0,0,0,0,10677,561,0,690,4839,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,2,O16_r10,358,36355,0,0,0,0,21959,561,0,690,13145,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,2,O32_r1,598,3004,0,0,0,0,1594,213,0,620,577,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,2,O32_r2,598,6804,0,0,0,0,4118,324,0,690,1672,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,2,O32_r5,598,18686,0,0,0,0,12038,561,0,690,5397,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,2,O32_r10,598,39076,0,0,0,0,23834,561,0,690,13991,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,2,I16_r1,358,2623,0,0,0,0,1403,167,0,589,464,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,2,I16_r2,358,6073,0,0,0,0,3693,296,0,690,1394,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,2,I16_r5,358,16767,0,0,0,0,10677,561,0,690,4839,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,2,I16_r10,358,36355,0,0,0,0,21959,561,0,690,13145,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,3,global,-1,860826,384408,916,0,37,270790,1623,0,621,202431,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,3,A16_r1,621,4707,611,889,0,5,2099,50,0,514,539,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,3,A16_r2,621,11368,2832,916,0,5,5481,50,0,619,1465,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,3,A16_r5,621,30738,8706,916,0,5,15489,93,0,621,4908,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,3,A16_r10,621,67594,21992,916,0,37,30226,588,0,621,13214,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,3,O8_r1,242,2387,0,0,0,0,1349,44,0,494,500,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,3,O8_r2,242,5772,0,0,0,0,3707,50,0,615,1400,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,3,O8_r5,242,16555,0,0,0,0,11031,56,0,621,4847,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,3,O8_r10,242,36084,0,0,0,0,22234,56,0,621,13173,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,3,O16_r1,358,2623,0,0,0,0,1520,50,0,514,539,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,3,O16_r2,358,6073,0,0,0,0,3939,50,0,619,1465,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,3,O16_r5,358,16767,0,0,0,0,11182,56,0,621,4908,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,3,O16_r10,358,36355,0,0,0,0,22464,56,0,621,13214,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,3,O32_r1,598,3004,0,0,0,0,1751,56,0,546,651,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,3,O32_r2,598,6804,0,0,0,0,4386,56,0,621,1741,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,3,O32_r5,598,18686,0,0,0,0,12543,56,0,621,5466,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,3,O32_r10,598,39076,0,0,0,0,24339,56,0,621,14060,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,3,I16_r1,358,2623,0,0,0,0,1520,50,0,514,539,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,3,I16_r2,358,6073,0,0,0,0,3939,50,0,619,1465,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,3,I16_r5,358,16767,0,0,0,0,11182,56,0,621,4908,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,3,I16_r10,358,36355,0,0,0,0,22464,56,0,621,13214,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,4,global,-1,860826,384742,582,0,22,272286,142,0,220,202832,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,4,A16_r1,621,4707,952,548,0,9,2038,107,0,220,833,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,4,A16_r2,621,11368,3166,582,0,9,5405,122,0,220,1864,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,4,A16_r5,621,30738,9040,582,0,9,15436,142,0,220,5309,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,4,A16_r10,621,67594,22326,582,0,22,30687,142,0,220,13615,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,4,O8_r1,242,2387,0,0,0,0,1293,100,0,220,774,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,4,O8_r2,242,5772,0,0,0,0,3635,122,0,220,1795,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,4,O8_r5,242,16555,0,0,0,0,10945,142,0,220,5248,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,4,O8_r10,242,36084,0,0,0,0,22148,142,0,220,13574,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,4,O16_r1,358,2623,0,0,0,0,1463,107,0,220,833,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,4,O16_r2,358,6073,0,0,0,0,3867,122,0,220,1864,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,4,O16_r5,358,16767,0,0,0,0,11096,142,0,220,5309,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,4,O16_r10,358,36355,0,0,0,0,22378,142,0,220,13615,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,4,O32_r1,598,3004,0,0,0,0,1672,135,0,220,977,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,4,O32_r2,598,6804,0,0,0,0,4300,142,0,220,2142,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,4,O32_r5,598,18686,0,0,0,0,12457,142,0,220,5867,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,4,O32_r10,598,39076,0,0,0,0,24253,142,0,220,14461,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,4,I16_r1,358,2623,0,0,0,0,1463,107,0,220,833,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,4,I16_r2,358,6073,0,0,0,0,3867,122,0,220,1864,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,4,I16_r5,358,16767,0,0,0,0,11096,142,0,220,5309,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-ptv3-pheno4d-maize,4,I16_r10,358,36355,0,0,0,0,22378,142,0,220,13615,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,0,global,-1,860826,384803,521,0,7,272051,392,3,172,202877,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,0,A16_r1,621,4707,1010,490,0,7,2015,132,0,170,883,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,0,A16_r2,621,11368,3227,521,0,7,5352,177,0,172,1912,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,0,A16_r5,621,30738,9101,521,0,7,15384,196,0,172,5357,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,0,A16_r10,621,67594,22387,521,0,7,30648,196,0,172,13663,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,0,O8_r1,242,2387,0,0,0,0,1281,112,0,170,824,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,0,O8_r2,242,5772,0,0,0,0,3587,170,0,172,1843,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,0,O8_r5,242,16555,0,0,0,0,10891,196,0,172,5296,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,0,O8_r10,242,36084,0,0,0,0,22094,196,0,172,13622,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,0,O16_r1,358,2623,0,0,0,0,1438,132,0,170,883,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,0,O16_r2,358,6073,0,0,0,0,3812,177,0,172,1912,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,0,O16_r5,358,16767,0,0,0,0,11042,196,0,172,5357,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,0,O16_r10,358,36355,0,0,0,0,22324,196,0,172,13663,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,0,O32_r1,598,3004,0,0,0,0,1638,169,0,170,1027,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,0,O32_r2,598,6804,0,0,0,0,4246,196,0,172,2190,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,0,O32_r5,598,18686,0,0,0,0,12403,196,0,172,5915,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,0,O32_r10,598,39076,0,0,0,0,24199,196,0,172,14509,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,0,I16_r1,358,2623,0,0,0,0,1438,132,0,170,883,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,0,I16_r2,358,6073,0,0,0,0,3812,177,0,172,1912,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,0,I16_r5,358,16767,0,0,0,0,11042,196,0,172,5357,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,0,I16_r10,358,36355,0,0,0,0,22324,196,0,172,13663,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,1,global,-1,860826,384738,586,0,9,272342,99,35,1006,202011,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,1,A16_r1,621,4707,953,547,0,9,2131,14,0,743,310,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,1,A16_r2,621,11368,3162,586,0,9,5513,14,0,991,1093,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,1,A16_r5,621,30738,9036,586,0,9,15552,26,0,1006,4523,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,1,A16_r10,621,67594,22322,586,0,9,30816,26,0,1006,12829,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,1,O8_r1,242,2387,0,0,0,0,1379,14,0,711,283,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,1,O8_r2,242,5772,0,0,0,0,3743,14,0,980,1035,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,1,O8_r5,242,16555,0,0,0,0,11061,26,0,1006,4462,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,1,O8_r10,242,36084,0,0,0,0,22264,26,0,1006,12788,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,1,O16_r1,358,2623,0,0,0,0,1556,14,0,743,310,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,1,O16_r2,358,6073,0,0,0,0,3975,14,0,991,1093,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,1,O16_r5,358,16767,0,0,0,0,11212,26,0,1006,4523,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,1,O16_r10,358,36355,0,0,0,0,22494,26,0,1006,12829,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,1,O32_r1,598,3004,0,0,0,0,1781,26,0,799,398,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,1,O32_r2,598,6804,0,0,0,0,4416,26,0,1000,1362,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,1,O32_r5,598,18686,0,0,0,0,12573,26,0,1006,5081,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,1,O32_r10,598,39076,0,0,0,0,24369,26,0,1006,13675,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
semseg-spunet-pheno4d-maize,1,I16_r1,358,2623,0,0,0,0,1556,14,0,743,310,Maize01,M01_0319_a,860826,0.08513950316978156,0.07655850703872656,385324,272450,203052,2
