model,seed,mask,nseed,npts,c00,c01,c02,c10,c11,c12,c20,c21,c22,plant,scan,n,nn_all,nn_plant,n_soil,n_stem,n_leaf,n_leaves
semseg-spunet-pheno4d-maize,1,O32_r5,404,12123,0,0,0,5,5648,0,0,1419,5051,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,1,O32_r10,404,31807,0,0,0,5,17040,0,0,1419,13343,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,1,I16_r1,264,1619,0,0,0,5,902,0,0,712,0,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,1,I16_r2,264,3508,0,0,0,5,2029,0,0,1256,218,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,1,I16_r5,264,11583,0,0,0,5,5358,0,0,1419,4801,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,1,I16_r10,264,30648,0,0,0,5,16356,0,0,1419,12868,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,2,global,-1,1729943,1384878,0,0,1583,222378,26706,1,1974,92423,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,2,A16_r1,412,3265,861,0,0,787,905,0,0,712,0,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,2,A16_r2,412,9401,3361,0,0,1551,3015,0,0,1351,123,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,2,A16_r5,412,46132,23937,0,0,1582,14393,0,1,1974,4245,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,2,A16_r10,412,126630,78295,0,0,1582,32466,0,1,1974,12312,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,2,O8_r1,179,1491,0,0,0,0,813,0,0,678,0,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,2,O8_r2,179,3011,0,0,0,0,1822,0,0,1189,0,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,2,O8_r5,179,10083,0,0,0,47,4569,0,1,1974,3492,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,2,O8_r10,179,27458,0,0,0,47,13511,0,1,1974,11925,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,2,O16_r1,264,1619,0,0,0,15,892,0,0,712,0,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,2,O16_r2,264,3508,0,0,0,16,2018,0,0,1351,123,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,2,O16_r5,264,11583,0,0,0,47,5316,0,1,1974,4245,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,2,O16_r10,264,30648,0,0,0,47,16314,0,1,1974,12312,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,2,O32_r1,404,1985,0,0,0,34,1121,0,0,830,0,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,2,O32_r2,404,3871,0,0,0,47,2215,0,0,1475,134,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,2,O32_r5,404,12123,0,0,0,47,5606,0,1,1974,4495,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,2,O32_r10,404,31807,0,0,0,47,16998,0,1,1974,12787,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,2,I16_r1,264,1619,0,0,0,15,892,0,0,712,0,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,2,I16_r2,264,3508,0,0,0,16,2018,0,0,1351,123,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,2,I16_r5,264,11583,0,0,0,47,5316,0,1,1974,4245,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,2,I16_r10,264,30648,0,0,0,47,16314,0,1,1974,12312,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,3,global,-1,1729943,1384878,0,0,349,250272,46,0,431,93967,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,3,A16_r1,412,3265,861,0,0,293,1359,40,0,330,382,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,3,A16_r2,412,9401,3361,0,0,348,4172,46,0,431,1043,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,3,A16_r5,412,46132,23937,0,0,349,15580,46,0,431,5789,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,3,A16_r10,412,126630,78295,0,0,349,33653,46,0,431,13856,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,3,O8_r1,179,1491,0,0,0,0,790,23,0,312,366,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,3,O8_r2,179,3011,0,0,0,0,1799,23,0,431,758,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,3,O8_r5,179,10083,0,0,0,15,4555,46,0,431,5036,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,3,O8_r10,179,27458,0,0,0,15,13497,46,0,431,13469,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,3,O16_r1,264,1619,0,0,0,13,854,40,0,330,382,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,3,O16_r2,264,3508,0,0,0,14,1974,46,0,431,1043,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,3,O16_r5,264,11583,0,0,0,15,5302,46,0,431,5789,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,3,O16_r10,264,30648,0,0,0,15,16300,46,0,431,13856,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,3,O32_r1,404,1985,0,0,0,14,1095,46,0,396,434,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,3,O32_r2,404,3871,0,0,0,15,2201,46,0,431,1178,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,3,O32_r5,404,12123,0,0,0,15,5592,46,0,431,6039,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,3,O32_r10,404,31807,0,0,0,15,16984,46,0,431,14331,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,3,I16_r1,264,1619,0,0,0,13,854,40,0,330,382,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,3,I16_r2,264,3508,0,0,0,14,1974,46,0,431,1043,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,3,I16_r5,264,11583,0,0,0,15,5302,46,0,431,5789,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,3,I16_r10,264,30648,0,0,0,15,16300,46,0,431,13856,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,4,global,-1,1729943,1384878,0,0,1173,249108,386,0,3660,90738,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,4,A16_r1,412,3265,861,0,0,616,1074,2,0,687,25,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,4,A16_r2,412,9401,3361,0,0,1173,3391,2,0,956,518,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,4,A16_r5,412,46132,23937,0,0,1173,14797,5,0,971,5249,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,4,A16_r10,412,126630,78295,0,0,1173,32870,5,0,971,13316,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,4,O8_r1,179,1491,0,0,0,0,813,0,0,662,16,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,4,O8_r2,179,3011,0,0,0,0,1822,0,0,953,236,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,4,O8_r5,179,10083,0,0,0,14,4597,5,0,971,4496,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,4,O8_r10,179,27458,0,0,0,14,13539,5,0,971,12929,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,4,O16_r1,264,1619,0,0,0,13,892,2,0,687,25,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,4,O16_r2,264,3508,0,0,0,14,2018,2,0,956,518,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,4,O16_r5,264,11583,0,0,0,14,5344,5,0,971,5249,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,4,O16_r10,264,30648,0,0,0,14,16342,5,0,971,13316,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,4,O32_r1,404,1985,0,0,0,14,1139,2,0,796,34,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,4,O32_r2,404,3871,0,0,0,14,2243,5,0,971,638,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,4,O32_r5,404,12123,0,0,0,14,5634,5,0,971,5499,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,4,O32_r10,404,31807,0,0,0,14,17026,5,0,971,13791,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,4,I16_r1,264,1619,0,0,0,13,892,2,0,687,25,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,4,I16_r2,264,3508,0,0,0,14,2018,2,0,956,518,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,4,I16_r5,264,11583,0,0,0,14,5344,5,0,971,5249,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
semseg-spunet-pheno4d-maize,4,I16_r10,264,30648,0,0,0,14,16342,5,0,971,13316,Maize02,M02_0313_a,1729943,0.06396135551934631,0.04834676824595248,1384878,250667,94398,1
