model,seed,mask,nseed,npts,c00,c01,c02,c10,c11,c12,c20,c21,c22,plant,scan,n,nn_all,nn_plant,n_soil,n_stem,n_leaf,n_leaves
semseg-ptv3-pheno4d-tomato,2,A16_r1,545,6938,1986,389,0,6,1753,627,0,681,1496,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,2,A16_r2,545,18539,7234,394,0,6,4962,627,0,716,4600,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,2,A16_r5,545,70094,36735,394,0,6,7843,627,0,716,23773,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,2,A16_r10,545,207276,127598,394,0,6,10424,627,0,716,67511,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,2,O8_r1,254,3615,0,0,0,0,884,627,0,668,1436,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,2,O8_r2,254,8911,0,0,0,0,3145,627,0,716,4423,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,2,O8_r5,254,29419,0,0,0,0,4774,627,0,716,23302,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,2,O8_r10,254,74370,0,0,0,0,6266,627,0,716,66761,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,2,O16_r1,368,3743,0,0,0,0,939,627,0,681,1496,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,2,O16_r2,368,9177,0,0,0,0,3234,627,0,716,4600,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,2,O16_r5,368,29897,0,0,0,0,4781,627,0,716,23773,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,2,O16_r10,368,75148,0,0,0,0,6294,627,0,716,67511,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,2,O32_r1,520,3931,0,0,0,0,1002,627,0,693,1609,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,2,O32_r2,520,9533,0,0,0,0,3362,627,0,716,4828,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,2,O32_r5,520,30293,0,0,0,0,4806,627,0,716,24144,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,2,O32_r10,520,75701,0,0,0,0,6381,627,0,716,67977,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,2,I16_r1,368,3743,0,0,0,0,939,627,0,681,1496,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,2,I16_r2,368,9177,0,0,0,0,3234,627,0,716,4600,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,2,I16_r5,368,29897,0,0,0,0,4781,627,0,716,23773,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,2,I16_r10,368,75148,0,0,0,0,6294,627,0,716,67511,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,3,global,-1,1962709,1817783,293,0,10,12176,203,0,290,131954,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,3,A16_r1,545,6938,2082,293,0,10,2173,203,0,290,1887,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,3,A16_r2,545,18539,7335,293,0,10,5382,203,0,290,5026,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,3,A16_r5,545,70094,36836,293,0,10,8263,203,0,290,24199,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,3,A16_r10,545,207276,127699,293,0,10,10844,203,0,290,67937,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,3,O8_r1,254,3615,0,0,0,0,1308,203,0,290,1814,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,3,O8_r2,254,8911,0,0,0,0,3569,203,0,290,4849,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,3,O8_r5,254,29419,0,0,0,0,5198,203,0,290,23728,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,3,O8_r10,254,74370,0,0,0,0,6690,203,0,290,67187,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,3,O16_r1,368,3743,0,0,0,0,1363,203,0,290,1887,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,3,O16_r2,368,9177,0,0,0,0,3658,203,0,290,5026,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,3,O16_r5,368,29897,0,0,0,0,5205,203,0,290,24199,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,3,O16_r10,368,75148,0,0,0,0,6718,203,0,290,67937,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,3,O32_r1,520,3931,0,0,0,0,1426,203,0,290,2012,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,3,O32_r2,520,9533,0,0,0,0,3786,203,0,290,5254,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,3,O32_r5,520,30293,0,0,0,0,5230,203,0,290,24570,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,3,O32_r10,520,75701,0,0,0,0,6805,203,0,290,68403,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,3,I16_r1,368,3743,0,0,0,0,1363,203,0,290,1887,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,3,I16_r2,368,9177,0,0,0,0,3658,203,0,290,5026,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,3,I16_r5,368,29897,0,0,0,0,5205,203,0,290,24199,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,3,I16_r10,368,75148,0,0,0,0,6718,203,0,290,67937,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,4,global,-1,1962709,1817663,413,0,9,11858,522,0,513,131731,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,4,A16_r1,545,6938,1970,405,0,9,1855,522,0,513,1664,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,4,A16_r2,545,18539,7218,410,0,9,5064,522,0,513,4803,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,4,A16_r5,545,70094,36719,410,0,9,7945,522,0,513,23976,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,4,A16_r10,545,207276,127582,410,0,9,10526,522,0,513,67714,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,4,O8_r1,254,3615,0,0,0,0,989,522,0,513,1591,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,4,O8_r2,254,8911,0,0,0,0,3250,522,0,513,4626,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,4,O8_r5,254,29419,0,0,0,0,4879,522,0,513,23505,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,4,O8_r10,254,74370,0,0,0,0,6371,522,0,513,66964,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,4,O16_r1,368,3743,0,0,0,0,1044,522,0,513,1664,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,4,O16_r2,368,9177,0,0,0,0,3339,522,0,513,4803,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,4,O16_r5,368,29897,0,0,0,0,4886,522,0,513,23976,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,4,O16_r10,368,75148,0,0,0,0,6399,522,0,513,67714,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,4,O32_r1,520,3931,0,0,0,0,1107,522,0,513,1789,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,4,O32_r2,520,9533,0,0,0,0,3467,522,0,513,5031,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,4,O32_r5,520,30293,0,0,0,0,4911,522,0,513,24347,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,4,O32_r10,520,75701,0,0,0,0,6486,522,0,513,68180,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,4,I16_r1,368,3743,0,0,0,0,1044,522,0,513,1664,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,4,I16_r2,368,9177,0,0,0,0,3339,522,0,513,4803,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,4,I16_r5,368,29897,0,0,0,0,4886,522,0,513,23976,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-ptv3-pheno4d-tomato,4,I16_r10,368,75148,0,0,0,0,6399,522,0,513,67714,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,0,global,-1,1962709,1817703,373,0,9,12228,152,0,440,131804,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,0,A16_r1,545,6938,2005,370,0,9,2225,152,0,440,1737,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,0,A16_r2,545,18539,7255,373,0,9,5434,152,0,440,4876,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,0,A16_r5,545,70094,36756,373,0,9,8315,152,0,440,24049,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,0,A16_r10,545,207276,127619,373,0,9,10896,152,0,440,67787,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,0,O8_r1,254,3615,0,0,0,0,1359,152,0,440,1664,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,0,O8_r2,254,8911,0,0,0,0,3620,152,0,440,4699,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,0,O8_r5,254,29419,0,0,0,0,5249,152,0,440,23578,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,0,O8_r10,254,74370,0,0,0,0,6741,152,0,440,67037,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,0,O16_r1,368,3743,0,0,0,0,1414,152,0,440,1737,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,0,O16_r2,368,9177,0,0,0,0,3709,152,0,440,4876,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,0,O16_r5,368,29897,0,0,0,0,5256,152,0,440,24049,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,0,O16_r10,368,75148,0,0,0,0,6769,152,0,440,67787,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,0,O32_r1,520,3931,0,0,0,0,1477,152,0,440,1862,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,0,O32_r2,520,9533,0,0,0,0,3837,152,0,440,5104,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,0,O32_r5,520,30293,0,0,0,0,5281,152,0,440,24420,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,0,O32_r10,520,75701,0,0,0,0,6856,152,0,440,68253,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,0,I16_r1,368,3743,0,0,0,0,1414,152,0,440,1737,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,0,I16_r2,368,9177,0,0,0,0,3709,152,0,440,4876,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,0,I16_r5,368,29897,0,0,0,0,5256,152,0,440,24049,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,0,I16_r10,368,75148,0,0,0,0,6769,152,0,440,67787,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,1,global,-1,1962709,1817617,459,0,5,11907,477,0,439,131805,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,1,A16_r1,545,6938,1920,455,0,5,1904,477,0,439,1738,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,1,A16_r2,545,18539,7169,459,0,5,5113,477,0,439,4877,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,1,A16_r5,545,70094,36670,459,0,5,7994,477,0,439,24050,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,1,A16_r10,545,207276,127533,459,0,5,10575,477,0,439,67788,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,1,O8_r1,254,3615,0,0,0,0,1034,477,0,439,1665,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,1,O8_r2,254,8911,0,0,0,0,3295,477,0,439,4700,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,1,O8_r5,254,29419,0,0,0,0,4924,477,0,439,23579,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,1,O8_r10,254,74370,0,0,0,0,6416,477,0,439,67038,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,1,O16_r1,368,3743,0,0,0,0,1089,477,0,439,1738,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,1,O16_r2,368,9177,0,0,0,0,3384,477,0,439,4877,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
semseg-spunet-pheno4d-tomato,1,O16_r5,368,29897,0,0,0,0,4931,477,0,439,24050,Tomato01,T01_0305_a,1962709,0.05844223643902744,0.03383326765184116,1818076,12389,132244,2
