model,seed,mask,nseed,npts,c00,c01,c02,c10,c11,c12,c20,c21,c22,plant,scan,n,nn_all,nn_plant,n_soil,n_stem,n_leaf,n_leaves
semseg-spunet-pheno4d-tomato,1,O16_r5,808,57605,0,0,0,0,11242,943,0,94,45326,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,1,O16_r10,808,182769,0,0,0,0,27793,969,0,94,153913,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,1,O32_r1,1146,7191,0,0,0,0,1941,925,0,92,4233,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,1,O32_r2,1146,16895,0,0,0,0,4431,943,0,94,11427,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,1,O32_r5,1146,59121,0,0,0,0,11355,943,0,94,46729,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,1,O32_r10,1146,185463,0,0,0,0,27876,969,0,94,156524,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,1,I16_r1,1035,11569,0,0,0,0,1842,914,0,92,8721,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,1,I16_r2,1035,27854,0,0,0,0,4334,943,0,94,22483,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,1,I16_r5,1035,85754,0,0,0,0,12638,944,0,94,72078,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,1,I16_r10,1035,217835,0,0,0,0,27860,969,0,94,188912,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,2,global,-1,2136519,1440572,124,0,255,52796,2399,0,98,640275,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,2,A16_r1,1198,9266,1408,124,0,183,2115,1624,0,98,3714,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,2,A16_r2,1198,23609,4574,124,0,242,5554,2304,0,98,10713,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,2,A16_r5,1198,84010,19191,124,0,255,16708,2312,0,98,45322,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,2,A16_r10,1198,236580,41863,124,0,255,37932,2399,0,98,153909,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,2,O8_r1,554,6168,0,0,0,0,1046,1554,0,98,3470,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,2,O8_r2,554,15622,0,0,0,0,2824,2288,0,98,10412,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,2,O8_r5,554,56652,0,0,0,0,9616,2312,0,98,44626,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,2,O8_r10,554,181473,0,0,0,0,26283,2399,0,98,152693,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,2,O16_r1,808,6568,0,0,0,0,1132,1624,0,98,3714,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,2,O16_r2,808,16088,0,0,0,0,2973,2304,0,98,10713,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,2,O16_r5,808,57605,0,0,0,0,9873,2312,0,98,45322,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,2,O16_r10,808,182769,0,0,0,0,26363,2399,0,98,153909,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,2,O32_r1,1146,7191,0,0,0,0,1193,1673,0,98,4227,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,2,O32_r2,1146,16895,0,0,0,0,3067,2307,0,98,11423,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,2,O32_r5,1146,59121,0,0,0,0,9986,2312,0,98,46725,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,2,O32_r10,1146,185463,0,0,0,0,26446,2399,0,98,156520,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,2,I16_r1,1035,11569,0,0,0,0,1132,1624,0,98,8715,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,2,I16_r2,1035,27854,0,0,0,0,2973,2304,0,98,22479,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,2,I16_r5,1035,85754,0,0,0,0,11270,2312,0,98,72074,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,2,I16_r10,1035,217835,0,0,0,0,26430,2399,0,98,188908,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,3,global,-1,2136519,1440650,46,0,277,53815,1358,0,181,640192,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,3,A16_r1,1198,9266,1486,46,0,222,2421,1279,0,176,3636,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,3,A16_r2,1198,23609,4652,46,0,274,6535,1291,0,181,10630,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,3,A16_r5,1198,84010,19269,46,0,277,17707,1291,0,181,45239,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,3,A16_r10,1198,236580,41941,46,0,277,38951,1358,0,181,153826,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,3,O8_r1,554,6168,0,0,0,0,1326,1274,0,176,3392,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,3,O8_r2,554,15622,0,0,0,0,3821,1291,0,181,10329,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,3,O8_r5,554,56652,0,0,0,0,10637,1291,0,181,44543,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,3,O8_r10,554,181473,0,0,0,0,27324,1358,0,181,152610,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,3,O16_r1,808,6568,0,0,0,0,1477,1279,0,176,3636,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,3,O16_r2,808,16088,0,0,0,0,3986,1291,0,181,10630,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,3,O16_r5,808,57605,0,0,0,0,10894,1291,0,181,45239,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,3,O16_r10,808,182769,0,0,0,0,27404,1358,0,181,153826,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,3,O32_r1,1146,7191,0,0,0,0,1586,1280,0,176,4149,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,3,O32_r2,1146,16895,0,0,0,0,4083,1291,0,181,11340,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,3,O32_r5,1146,59121,0,0,0,0,11007,1291,0,181,46642,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,3,O32_r10,1146,185463,0,0,0,0,27487,1358,0,181,156437,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,3,I16_r1,1035,11569,0,0,0,0,1477,1279,0,176,8637,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,3,I16_r2,1035,27854,0,0,0,0,3986,1291,0,181,22396,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,3,I16_r5,1035,85754,0,0,0,0,12291,1291,0,181,71991,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,3,I16_r10,1035,217835,0,0,0,0,27471,1358,0,181,188825,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,4,global,-1,2136519,1440611,85,0,256,53866,1328,0,243,640130,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,4,A16_r1,1198,9266,1447,85,0,188,2451,1283,0,202,3610,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,4,A16_r2,1198,23609,4613,85,0,243,6529,1328,0,243,10568,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,4,A16_r5,1198,84010,19230,85,0,256,17691,1328,0,243,45177,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,4,A16_r10,1198,236580,41902,85,0,256,39002,1328,0,243,153764,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,4,O8_r1,554,6168,0,0,0,0,1330,1270,0,202,3366,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,4,O8_r2,554,15622,0,0,0,0,3784,1328,0,243,10267,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,4,O8_r5,554,56652,0,0,0,0,10600,1328,0,243,44481,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,4,O8_r10,554,181473,0,0,0,0,27354,1328,0,243,152548,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,4,O16_r1,808,6568,0,0,0,0,1473,1283,0,202,3610,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,4,O16_r2,808,16088,0,0,0,0,3949,1328,0,243,10568,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,4,O16_r5,808,57605,0,0,0,0,10857,1328,0,243,45177,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,4,O16_r10,808,182769,0,0,0,0,27434,1328,0,243,153764,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,4,O32_r1,1146,7191,0,0,0,0,1570,1296,0,202,4123,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,4,O32_r2,1146,16895,0,0,0,0,4046,1328,0,243,11278,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,4,O32_r5,1146,59121,0,0,0,0,10970,1328,0,243,46580,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,4,O32_r10,1146,185463,0,0,0,0,27517,1328,0,243,156375,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,4,I16_r1,1035,11569,0,0,0,0,1473,1283,0,202,8611,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,4,I16_r2,1035,27854,0,0,0,0,3949,1328,0,243,22334,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,4,I16_r5,1035,85754,0,0,0,0,12254,1328,0,243,71929,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
semseg-spunet-pheno4d-tomato,4,I16_r10,1035,217835,0,0,0,0,27501,1328,0,243,188763,Tomato02,T02_0315_a,2136519,0.05440955798108224,0.04143398363654881,1440696,55450,640373,8
