model,seed,mask,nseed,npts,c00,c01,c02,c10,c11,c12,c20,c21,c22,plant,scan,n,nn_all,nn_plant,n_soil,n_stem,n_leaf,n_leaves
semseg-spunet-pheno4d-maize,4,O8_r10,438,93657,0,0,0,2,53816,17834,0,0,22005,Maize02,M02_0321_a,1444663,0.08863712540464896,0.08704045036649725,374818,734426,335419,3
semseg-spunet-pheno4d-maize,4,O16_r1,673,4583,0,0,0,1,19,2576,0,0,1987,Maize02,M02_0321_a,1444663,0.08863712540464896,0.08704045036649725,374818,734426,335419,3
semseg-spunet-pheno4d-maize,4,O16_r2,673,11356,0,0,0,2,1069,6258,0,0,4027,Maize02,M02_0321_a,1444663,0.08863712540464896,0.08704045036649725,374818,734426,335419,3
semseg-spunet-pheno4d-maize,4,O16_r5,673,43181,0,0,0,2,18815,13948,0,0,10416,Maize02,M02_0321_a,1444663,0.08863712540464896,0.08704045036649725,374818,734426,335419,3
semseg-spunet-pheno4d-maize,4,O16_r10,673,95882,0,0,0,2,55503,17924,0,0,22453,Maize02,M02_0321_a,1444663,0.08863712540464896,0.08704045036649725,374818,734426,335419,3
semseg-spunet-pheno4d-maize,4,O32_r1,1111,5270,0,0,0,1,28,3051,0,0,2190,Maize02,M02_0321_a,1444663,0.08863712540464896,0.08704045036649725,374818,734426,335419,3
semseg-spunet-pheno4d-maize,4,O32_r2,1111,12411,0,0,0,2,1330,6813,0,0,4266,Maize02,M02_0321_a,1444663,0.08863712540464896,0.08704045036649725,374818,734426,335419,3
semseg-spunet-pheno4d-maize,4,O32_r5,1111,45312,0,0,0,2,20251,14300,0,0,10759,Maize02,M02_0321_a,1444663,0.08863712540464896,0.08704045036649725,374818,734426,335419,3
semseg-spunet-pheno4d-maize,4,O32_r10,1111,97481,0,0,0,2,56562,17993,0,0,22924,Maize02,M02_0321_a,1444663,0.08863712540464896,0.08704045036649725,374818,734426,335419,3
semseg-spunet-pheno4d-maize,4,I16_r1,673,4583,0,0,0,1,19,2576,0,0,1987,Maize02,M02_0321_a,1444663,0.08863712540464896,0.08704045036649725,374818,734426,335419,3
semseg-spunet-pheno4d-maize,4,I16_r2,673,11356,0,0,0,2,1069,6258,0,0,4027,Maize02,M02_0321_a,1444663,0.08863712540464896,0.08704045036649725,374818,734426,335419,3
semseg-spunet-pheno4d-maize,4,I16_r5,673,43181,0,0,0,2,18815,13948,0,0,10416,Maize02,M02_0321_a,1444663,0.08863712540464896,0.08704045036649725,374818,734426,335419,3
semseg-spunet-pheno4d-maize,4,I16_r10,673,95882,0,0,0,2,55503,17924,0,0,22453,Maize02,M02_0321_a,1444663,0.08863712540464896,0.08704045036649725,374818,734426,335419,3
